V1;Q1;Q2_1;Q2_2;Q2_3;Q2_4;Q2_5;Q2_6;Q2_7;Q2_8;Q2_9;Q2_10;Q2_11;Q3;Q4;Q5;Q7;Q8;Q9_1;Q9_2;Q9_3;Q9_4;Q9_5;Q9_6;Q10_1;Q10_2;Q10_3;Q10_4;Q10_5;Q10_6;Q11_1;Q11_2;Q11_3;Q11_4;Q12_1;Q12_2;Q12_3;Q12_4;Q12_5;Q12_6;Q12_7;Q12_8;Q12_9;Q12_10;Q13;Q14;Q15_1;Q15_2;Q15_3;Q15_4;Q15_5;Q15_6;Q15_7;Q15_8;Q15_9;Q16_1;Q16_2;Q16_3;Q16_4;Q16_5;Q17_1;Q17_2;Q17_3;Q17_4;Q17_5;Q17_6;Q17_7;Q17_8;Q18;Q19;Q20;Q21;Q22;Q23;FAC1_1;FAC2_1;FAC3_1;FAC4_1;FAC5_1;FAC6_1;FAC7_1;FAC8_1;CLU5_1;CLU6_2;QCL_1;ID
R_3NQTgz9ZDw2Ca89;3,00;10,00;8,00;10,00;1,00;9,00;8,00;10,00;9,00;10,00;6,00;7,00;2,00;3;0,00;2;2;1;0;0;0;0;0;10,00;9,00;9,00;1,00;1,00;1,00;1,00;1,00;8,00;8,00;10,00;6,00;8,00;1,00;1,00;1,00;7,00;1,00;10,00;8,00;1;12,00;9;9;6;7;1;7;6;8;1;7,00;9,00;6,00;1,00;1,00;6,00;10,00;7,00;10,00;8,00;10,00;10,00;7,00;1;18,00;1;2;1;1;-1,04995;0,65273;1,00586;-1,62816;0,39664;0,83032;-0,05131;0,30767;5;6;5;179,00
R_3rMX7baVY4RYbk5;5,00;8,00;6,00;6,00;4,00;8,00;8,00;8,00;8,00;8,00;9,00;8,00;7,00;3;3,00;3;1;1;1;0;1;0;0;9,00;9,00;9,00;3,00;8,00;1,00;4,00;2,00;9,00;7,00;7,00;2,00;8,00;6,00;9,00;1,00;7,00;3,00;9,00;5,00;1;6,00;8;6;4;7;6;7;4;7;5;8,00;10,00;7,00;1,00;4,00;7,00;8,00;8,00;8,00;7,00;8,00;6,00;8,00;2;21,00;1;3;1;2;0,29261;0,58774;1,15238;-0,99395;-0,37151;-0,13533;0,00960;-0,51750;4;5;5;44,00
R_2xzur8lhJbZsM3q;3,00;7,00;4,00;9,00;4,00;7,00;9,00;8,00;5,00;9,00;7,00;3,00;7,00;3;0,00;1;2;0;1;0;0;0;0;8,00;8,00;8,00;5,00;2,00;2,00;3,00;2,00;5,00;8,00;9,00;5,00;8,00;2,00;2,00;2,00;9,00;2,00;9,00;2,00;1;5,00;8;7;4;9;6;8;4;5;7;8,00;10,00;9,00;4,00;1,00;9,00;10,00;8,00;10,00;10,00;7,00;5,00;9,00;2;22,00;1;3;1;2;-0,33986;-0,21677;0,79220;-1,55460;0,11934;-0,11634;-0,81523;-0,34529;4;5;5;89,00
R_24LV0j7u6fuDL1m;2,00;8,00;4,00;6,00;2,00;9,00;9,00;5,00;10,00;9,00;7,00;8,00;8,00;1;1,00;0;2;1;0;0;0;0;0;5,00;8,00;7,00;7,00;1,00;6,00;8,00;5,00;7,00;9,00;9,00;5,00;10,00;1,00;2,00;2,00;2,00;2,00;7,00;6,00;1;12,00;6;9;7;9;7;6;5;6;7;9,00;10,00;4,00;1,00;6,00;6,00;9,00;7,00;9,00;8,00;5,00;8,00;6,00;1;19,00;1;1;1;1;-1,31550;0,07468;-0,28488;0,14328;-0,36515;0,12549;0,87932;0,57812;1;1;1;14,00
R_22rCOHUyC7iqWkY;3,00;4,00;4,00;4,00;6,00;10,00;8,00;3,00;4,00;9,00;5,00;6,00;6,00;2;0,00;1;1;1;0;0;0;0;0;8,00;9,00;6,00;4,00;1,00;4,00;8,00;7,00;7,00;5,00;7,00;7,00;5,00;7,00;3,00;4,00;4,00;4,00;7,00;7,00;2;7,00;5;6;6;9;4;9;4;7;8;8,00;10,00;3,00;1,00;1,00;7,00;5,00;8,00;6,00;6,00;7,00;7,00;5,00;1;19,00;1;1;1;3;-0,26647;-1,66730;-0,17705;0,32894;-0,07251;0,80654;0,58370;-1,52394;1;4;1;102,00
R_1QlpRIuBkUX2F92;2,00;8,00;8,00;7,00;7,00;9,00;7,00;7,00;7,00;8,00;7,00;6,00;7,00;2;1,00;0;1;0;1;0;0;0;0;7,00;7,00;7,00;6,00;8,00;1,00;4,00;4,00;7,00;10,00;6,00;7,00;6,00;4,00;1,00;6,00;8,00;4,00;3,00;5,00;1;7,00;6;8;10;7;8;6;8;7;7;7,00;8,00;10,00;1,00;1,00;8,00;9,00;9,00;8,00;7,00;6,00;2,00;8,00;1;18,00;2;1;1;4;0,33629;-0,13059;-0,82582;-0,32366;0,19259;-0,13521;1,33956;0,92566;2;2;1;105,00
R_3mfs5HSrtTnO2ui;4,00;9,00;1,00;2,00;1,00;1,00;8,00;1,00;4,00;6,00;1,00;1,00;5,00;2;1,00;3;1;1;0;0;0;0;0;7,00;6,00;7,00;3,00;1,00;1,00;5,00;8,00;9,00;1,00;8,00;4,00;10,00;2,00;1,00;4,00;8,00;1,00;5,00;1,00;1;7,00;6;5;8;10;3;8;9;5;8;8,00;10,00;9,00;1,00;7,00;8,00;9,00;10,00;9,00;9,00;7,00;3,00;6,00;2;22,00;1;1;1;1;0,18411;-2,93229;-0,57686;-2,27761;-2,72071;-0,18624;-0,18605;1,25025;1;1;1;12,00
R_32UVwkHNFDTWtl3;6,00;9,00;7,00;10,00;4,00;10,00;9,00;5,00;5,00;8,00;6,00;4,00;7,00;3;6,00;0;2;0;0;0;1;0;0;3,00;9,00;7,00;2,00;1,00;1,00;4,00;2,00;7,00;5,00;7,00;7,00;8,00;5,00;1,00;1,00;6,00;2,00;7,00;1,00;1;7,00;7;2;3;4;1;6;6;7;5;8,00;10,00;1,00;1,00;4,00;8,00;7,00;7,00;6,00;7,00;9,00;4,00;6,00;1;21,00;1;1;1;2;-0,45283;-1,18252;-0,38335;-1,92871;1,56953;0,17894;0,12605;-0,29026;1;4;1;10,00
R_21cBGtMCxFfkKf9;1,00;3,00;1,00;10,00;1,00;10,00;9,00;1,00;6,00;6,00;3,00;4,00;5,00;3;0,00;0;2;0;0;0;0;0;1;7,00;8,00;10,00;8,00;1,00;1,00;1,00;1,00;2,00;3,00;8,00;1,00;8,00;1,00;1,00;1,00;1,00;10,00;10,00;1,00;1;8,00;5;2;4;10;2;10;5;6;8;8,00;10,00;4,00;1,00;1,00;6,00;10,00;8,00;10,00;10,00;10,00;2,00;7,00;2;23,00;1;2;2;1;-2,25005;-2,44786;1,16894;0,64925;1,63822;-1,68476;-0,70250;-0,73588;1;4;1;134,00
R_28HBeGwTeqGFDIt;5,00;10,00;5,00;7,00;1,00;7,00;5,00;7,00;1,00;10,00;5,00;3,00;8,00;3;3,00;0;2;1;0;0;0;0;0;10,00;10,00;10,00;4,00;1,00;1,00;3,00;3,00;5,00;6,00;10,00;5,00;10,00;5,00;7,00;5,00;7,00;2,00;10,00;3,00;1;7,00;6;6;7;7;7;7;8;8;8;7,00;10,00;1,00;1,00;1,00;7,00;9,00;6,00;9,00;8,00;10,00;5,00;6,00;1;20,00;1;3;1;2;0,58129;-2,05633;2,05646;-1,77456;-0,19140;0,01154;-0,80682;-0,57880;1;4;1;33,00
R_2cpvpp2K39BT7GX;2,00;10,00;9,00;7,00;2,00;9,00;10,00;2,00;6,00;10,00;4,00;3,00;12,00;3;1,00;2;2;0;0;1;0;0;0;8,00;9,00;10,00;1,00;1,00;1,00;7,00;8,00;10,00;10,00;10,00;2,00;6,00;1,00;1,00;2,00;3,00;4,00;10,00;10,00;1;8,00;9;6;6;10;2;10;7;8;9;8,00;10,00;3,00;6,00;1,00;6,00;9,00;10,00;10,00;8,00;8,00;6,00;7,00;2;20,00;1;3;1;2;-1,49509;-1,43777;0,62975;-0,09891;0,27209;1,58793;-0,42142;0,75257;1;4;1;41,00
R_1kLbCx5PgTjIyMq;4,00;8,00;8,00;9,00;8,00;9,00;10,00;8,00;9,00;7,00;8,00;9,00;4,00;3;2,00;0;2;1;1;0;0;0;0;8,00;8,00;8,00;2,00;2,00;1,00;5,00;6,00;5,00;8,00;10,00;10,00;10,00;10,00;10,00;7,00;9,00;1,00;1,00;1,00;1;7,00;7;7;7;8;4;4;6;6;6;8,00;10,00;6,00;1,00;1,00;6,00;8,00;8,00;7,00;9,00;8,00;2,00;2,00;2;20,00;1;3;1;1;2,05447;-0,06098;-1,03609;-2,38965;0,81087;0,50235;2,56159;0,84078;1;4;1;74,00
R_DqQvNHr7GQ6jzep;3,00;7,00;4,00;4,00;1,00;5,00;4,00;5,00;6,00;8,00;5,00;6,00;3,00;1;8,00;4;1;1;1;0;1;0;0;6,00;4,00;7,00;5,00;5,00;6,00;8,00;7,00;8,00;7,00;6,00;6,00;5,00;7,00;6,00;7,00;7,00;7,00;6,00;8,00;1;8,00;7;7;8;8;5;8;6;8;5;8,00;6,00;7,00;7,00;6,00;7,00;7,00;6,00;7,00;7,00;8,00;8,00;8,00;2;22,00;3;1;2;2;1,03015;-0,82661;-0,75065;0,37059;-1,96657;-1,18708;0,19267;-0,01169;2;2;2;30,00
R_3pav05KvDdMSwsf;1,00;6,00;9,00;4,00;3,00;7,00;8,00;9,00;9,00;10,00;7,00;10,00;10,00;1;0,00;2;2;0;0;0;0;0;1;7,00;3,00;3,00;8,00;3,00;5,00;1,00;2,00;10,00;4,00;8,00;8,00;8,00;4,00;7,00;3,00;8,00;3,00;9,00;5,00;1;10,00;4;6;7;4;8;9;5;7;9;7,00;5,00;1,00;1,00;1,00;7,00;9,00;6,00;9,00;9,00;8,00;9,00;6,00;1;24,00;3;2;2;5;0,31298;1,63342;-0,47971;-0,93101;-1,39346;-1,05098;1,29999;-0,01441;2;2;2;161,00
R_2VjMXRM3LyToGX8;1,00;5,00;5,00;10,00;1,00;10,00;7,00;1,00;10,00;10,00;10,00;10,00;9,00;1;0,00;15;2;1;0;1;1;0;0;1,00;6,00;5,00;5,00;10,00;1,00;1,00;1,00;10,00;1,00;5,00;1,00;1,00;1,00;1,00;1,00;1,00;10,00;4,00;1,00;1;4,00;1;1;1;1;5;4;1;1;1;8,00;10,00;4,00;8,00;10,00;10,00;10,00;10,00;10,00;1,00;4,00;4,00;10,00;2;29,00;1;3;2;5;-2,70834;0,50757;-1,39139;0,96189;0,94004;-1,31953;1,71096;0,25481;2;2;2;36,00
R_2Pthi0GM938jkKQ;0,00;8,00;5,00;6,00;5,00;7,00;7,00;8,00;8,00;8,00;9,00;5,00;6,00;2;2,00;2;2;1;0;0;0;0;0;5,00;6,00;6,00;5,00;6,00;5,00;6,00;5,00;6,00;6,00;6,00;6,00;6,00;5,00;6,00;4,00;6,00;5,00;6,00;6,00;1;10,00;5;5;4;6;6;6;6;6;6;5,00;10,00;2,00;1,00;1,00;10,00;10,00;10,00;9,00;10,00;10,00;10,00;10,00;2;22,00;1;3;1;5;0,20717;0,83421;-0,99108;0,38265;-0,75857;-0,96966;0,09657;0,98375;2;2;2;79,00
R_2Yzd6aOy3KJ1U4a;3,00;8,00;10,00;8,00;4,00;7,00;5,00;6,00;8,00;7,00;8,00;5,00;7,00;3;1,00;5;2;1;0;0;1;0;0;6,00;6,00;4,00;8,00;2,00;2,00;8,00;5,00;7,00;2,00;5,00;5,00;5,00;5,00;9,00;7,00;8,00;10,00;9,00;3,00;1;10,00;6;6;6;6;6;6;6;6;6;5,00;9,00;1,00;1,00;2,00;5,00;7,00;7,00;7,00;7,00;7,00;9,00;7,00;2;22,00;3;1;1;2;1,12003;0,28572;-0,65492;-0,30507;0,40320;-2,07272;-0,39677;0,25165;2;2;2;5,00
R_3Q0mkx7aQmVsHFE;1,00;6,00;4,00;9,00;3,00;9,00;7,00;7,00;6,00;7,00;8,00;4,00;7,00;3;0,00;0;2;1;1;0;0;0;0;7,00;9,00;8,00;3,00;8,00;1,00;1,00;2,00;5,00;2,00;3,00;6,00;7,00;2,00;2,00;6,00;3,00;10,00;6,00;9,00;1;7,00;1;2;7;7;1;8;3;8;4;8,00;9,00;6,00;1,00;1,00;7,00;8,00;9,00;9,00;8,00;8,00;4,00;9,00;1;21,00;1;2;1;1;-0,99494;-0,69137;-0,52054;1,69111;0,60589;-0,02990;-0,44546;-0,12621;2;2;2;174,00
R_3L7q68eUwY2txne;1,00;7,00;2,00;8,00;4,00;8,00;9,00;4,00;8,00;7,00;5,00;1,00;8,00;3;0,00;0;2;1;0;0;0;0;0;2,00;8,00;6,00;5,00;2,00;4,00;8,00;6,00;9,00;5,00;8,00;4,00;6,00;2,00;1,00;1,00;8,00;3,00;5,00;5,00;1;6,00;6;7;4;9;3;7;8;6;5;6,00;10,00;2,00;1,00;4,00;7,00;8,00;9,00;8,00;5,00;6,00;7,00;8,00;2;25,00;1;2;2;2;-0,52526;-0,64862;-1,46068;-0,21988;0,08541;-0,39671;-1,10696;0,92793;4;5;2;156,00
R_ulkaHhnhwNHTlf3;1,00;4,00;8,00;9,00;8,00;9,00;7,00;8,00;7,00;8,00;8,00;5,00;8,00;3;1,00;0;2;0;0;0;1;0;0;4,00;8,00;7,00;5,00;9,00;4,00;6,00;7,00;7,00;6,00;8,00;7,00;6,00;4,00;5,00;2,00;3,00;6,00;5,00;7,00;2;10,00;8;7;9;8;7;7;8;9;8;8,00;10,00;4,00;5,00;8,00;8,00;9,00;8,00;9,00;10,00;10,00;4,00;8,00;1;21,00;1;3;1;2;-0,60668;0,31401;-0,74520;1,30752;0,84691;-1,13151;0,92948;-0,81955;2;2;2;84,00
R_2ZVseVSbO5WzW3N;0,00;9,00;8,00;9,00;5,00;9,00;10,00;8,00;7,00;9,00;7,00;9,00;10,00;1;2,00;10;2;0;0;0;0;0;1;10,00;6,00;9,00;8,00;10,00;9,00;6,00;8,00;8,00;7,00;9,00;7,00;6,00;7,00;8,00;9,00;7,00;5,00;9,00;9,00;1;10,00;9;7;8;9;7;9;8;9;9;7,00;3,00;1,00;1,00;2,00;6,00;8,00;7,00;9,00;6,00;7,00;7,00;6,00;1;23,00;3;1;2;2;1,73201;0,12322;0,76689;1,10476;0,18129;0,26350;0,63797;1,22028;3;3;3;59,00
R_3HoZLHVrDqhdoSY;3,00;7,00;9,00;8,00;1,00;8,00;9,00;7,00;9,00;10,00;10,00;8,00;8,00;1;3,00;1;2;1;0;0;0;0;0;8,00;5,00;5,00;2,00;7,00;2,00;3,00;5,00;8,00;6,00;7,00;5,00;6,00;7,00;6,00;7,00;6,00;4,00;8,00;5,00;1;11,00;3;5;6;6;7;8;6;5;8;9,00;6,00;1,00;7,00;1,00;9,00;7,00;9,00;6,00;5,00;5,00;6,00;6,00;1;20,00;2;1;1;3;0,48314;1,15926;-0,75675;-0,96282;-0,16345;0,34310;0,74350;0,16202;2;2;3;69,00
R_3kddsKfVr07lYZK;0,00;9,00;6,00;7,00;4,00;8,00;8,00;8,00;6,00;10,00;6,00;10,00;10,00;1;0,00;2;2;0;0;0;0;1;0;9,00;6,00;4,00;4,00;10,00;2,00;4,00;10,00;8,00;10,00;7,00;7,00;6,00;4,00;4,00;6,00;8,00;5,00;8,00;8,00;2;10,00;7;6;5;8;7;9;5;5;9;9,00;3,00;1,00;1,00;1,00;5,00;7,00;9,00;8,00;6,00;6,00;4,00;4,00;2;20,00;3;1;1;2;0,22942;0,29563;-0,34306;0,03616;-0,77240;0,81706;0,82295;0,86146;1;1;3;64,00
R_1Cr97yZhFGDcccY;0,00;8,00;7,00;2,00;4,00;3,00;8,00;8,00;9,00;9,00;9,00;10,00;10,00;1;3,00;10;2;1;0;0;0;0;0;10,00;10,00;10,00;10,00;10,00;10,00;10,00;5,00;10,00;5,00;10,00;10,00;10,00;8,00;7,00;8,00;8,00;4,00;8,00;8,00;1;10,00;9;9;3;5;5;4;5;2;7;8,00;8,00;3,00;1,00;5,00;10,00;10,00;10,00;10,00;10,00;10,00;9,00;10,00;1;23,00;2;2;2;4;1,73543;0,61156;1,46410;1,20479;-2,21325;-0,23111;0,64579;1,08292;5;6;3;157,00
R_33qe468wMoKndoI;3,00;9,00;8,00;9,00;9,00;9,00;9,00;8,00;10,00;10,00;10,00;10,00;6,00;1;1,00;1;2;1;0;0;0;0;0;10,00;10,00;7,00;7,00;8,00;1,00;8,00;5,00;9,00;9,00;9,00;9,00;9,00;9,00;1,00;8,00;9,00;2,00;9,00;3,00;1;8,00;9;9;9;10;8;10;9;9;8;9,00;10,00;7,00;3,00;2,00;9,00;9,00;9,00;10,00;10,00;10,00;1,00;10,00;2;21,00;1;2;1;5;1,03108;1,32111;0,59169;-0,98301;0,70704;1,14669;0,72348;0,48905;3;3;3;176,00
R_1QckF58UVWziaZJ;3,00;8,00;8,00;8,00;6,00;8,00;9,00;9,00;10,00;9,00;8,00;8,00;8,00;1;0,00;0;2;1;1;0;1;0;0;4,00;8,00;7,00;6,00;8,00;2,00;2,00;2,00;8,00;8,00;9,00;7,00;9,00;3,00;3,00;5,00;6,00;9,00;9,00;9,00;1;10,00;6;8;7;9;7;7;5;5;8;9,00;10,00;8,00;1,00;7,00;10,00;10,00;9,00;10,00;10,00;8,00;4,00;10,00;2;21,00;1;3;1;5;-0,27524;1,26501;-0,48632;1,02855;-0,00390;0,58640;0,01978;-0,13546;4;5;3;71,00
R_2zUP8Oj7ioNuZkh;2,00;8,00;9,00;8,00;8,00;10,00;8,00;7,00;10,00;9,00;7,00;9,00;8,00;1;1,00;20;2;1;1;0;0;0;0;10,00;10,00;10,00;8,00;7,00;2,00;7,00;9,00;10,00;6,00;10,00;7,00;10,00;7,00;9,00;5,00;8,00;8,00;6,00;7,00;2;12,00;8;9;7;8;9;8;7;5;8;9,00;10,00;8,00;1,00;3,00;9,00;9,00;9,00;9,00;8,00;10,00;8,00;10,00;2;19,00;1;3;1;3;0,98621;0,29213;0,92309;0,51738;0,76879;0,13737;1,13505;0,53951;3;3;3;86,00
R_DrcylyYEzaZk9mF;2,00;8,00;3,00;10,00;4,00;8,00;8,00;6,00;9,00;9,00;10,00;6,00;8,00;2;1,00;0;2;0;0;0;0;1;0;10,00;9,00;9,00;9,00;4,00;2,00;3,00;3,00;10,00;6,00;8,00;5,00;9,00;8,00;4,00;4,00;6,00;9,00;8,00;8,00;1;5,00;4;6;7;7;2;7;3;4;4;7,00;8,00;2,00;2,00;1,00;4,00;8,00;5,00;9,00;9,00;9,00;1,00;1,00;1;22,00;2;2;2;1;0,05753;0,29209;0,70012;0,88986;0,29215;0,20910;-0,51299;0,32844;3;3;3;162,00
R_2q1zAOMnVJrk9er;1,00;6,00;7,00;10,00;3,00;9,00;8,00;8,00;9,00;9,00;8,00;8,00;8,00;2;6,00;0;2;1;1;0;0;0;0;9,00;9,00;9,00;9,00;6,00;1,00;4,00;5,00;10,00;7,00;10,00;8,00;9,00;8,00;5,00;7,00;10,00;8,00;9,00;4,00;1;5,00;6;5;2;10;3;8;3;7;3;8,00;10,00;8,00;1,00;1,00;7,00;10,00;10,00;9,00;10,00;9,00;10,00;9,00;1;21,00;1;2;1;2;0,88279;0,48913;1,06396;-0,12072;1,02096;-0,53278;-0,34394;0,14149;3;3;3;173,00
R_87EjWbEaFlvn2qB;1,00;8,00;8,00;9,00;7,00;9,00;10,00;9,00;9,00;10,00;10,00;9,00;8,00;2;1,00;3;2;1;0;0;0;0;0;9,00;8,00;9,00;6,00;8,00;7,00;6,00;3,00;9,00;9,00;6,00;8,00;9,00;7,00;3,00;3,00;5,00;7,00;10,00;8,00;2;7,00;8;8;9;9;5;7;5;7;8;8,00;10,00;6,00;1,00;7,00;9,00;9,00;8,00;8,00;9,00;9,00;6,00;8,00;2;24,00;1;2;2;2;-0,17355;1,40685;0,92122;1,12625;0,53988;0,33485;0,59145;0,19220;3;3;3;144,00
R_e9tZMyKDF34moRH;1,00;9,00;5,00;9,00;3,00;8,00;9,00;5,00;6,00;10,00;9,00;5,00;7,00;2;0,00;1;2;0;0;0;0;1;0;7,00;9,00;8,00;7,00;9,00;7,00;9,00;7,00;9,00;3,00;9,00;5,00;7,00;5,00;3,00;5,00;8,00;7,00;7,00;7,00;2;5,00;8;5;7;5;7;7;7;7;7;7,00;10,00;1,00;1,00;1,00;8,00;10,00;10,00;10,00;10,00;10,00;7,00;8,00;1;21,00;2;3;1;2;0,32647;-0,25251;0,35515;1,13555;0,22699;0,41010;-0,54823;1,03877;3;3;3;80,00
R_2Bo0q4Mqzg2lS9q;0,00;8,00;8,00;8,00;3,00;9,00;9,00;4,00;7,00;8,00;7,00;6,00;8,00;3;0,00;5;2;1;1;0;1;0;0;6,00;8,00;7,00;4,00;5,00;4,00;7,00;4,00;5,00;7,00;7,00;7,00;7,00;7,00;7,00;7,00;7,00;7,00;7,00;7,00;1;10,00;7;5;8;7;7;8;6;7;8;8,00;10,00;6,00;1,00;1,00;7,00;8,00;7,00;8,00;8,00;7,00;9,00;8,00;2;21,00;1;1;1;1;0,82578;-0,60475;-0,58841;0,49669;0,62455;0,03979;-0,09243;1,15145;2;2;3;107,00
R_2rx5k3YPnhHKKU2;2,00;7,00;7,00;6,00;8,00;9,00;9,00;8,00;9,00;8,00;7,00;7,00;9,00;3;1,00;1;2;1;0;0;0;0;0;7,00;8,00;8,00;5,00;6,00;5,00;7,00;6,00;7,00;7,00;7,00;6,00;6,00;5,00;5,00;5,00;5,00;7,00;6,00;8,00;2;8,00;7;7;7;9;8;8;6;7;8;8,00;10,00;7,00;5,00;6,00;7,00;8,00;8,00;7,00;9,00;10,00;6,00;9,00;2;22,00;1;2;1;1;0,22170;0,35479;-0,43668;0,95523;-0,00845;0,31279;0,94481;0,14553;2;2;3;115,00
R_2CdGj4qC83szQUH;2,00;10,00;8,00;9,00;10,00;10,00;10,00;9,00;8,00;9,00;10,00;8,00;10,00;3;2,00;1;1;1;1;0;0;0;0;9,00;9,00;9,00;9,00;9,00;9,00;9,00;8,00;9,00;10,00;9,00;9,00;9,00;9,00;9,00;9,00;9,00;9,00;9,00;9,00;1;10,00;9;9;7;7;7;7;7;7;7;6,00;10,00;5,00;1,00;1,00;9,00;7,00;6,00;8,00;9,00;8,00;9,00;8,00;2;19,00;3;3;1;5;2,27788;0,87963;0,68916;1,73594;0,80214;0,77090;-0,09329;0,73954;3;3;3;37,00
R_1IazfAJDOdbK1n9;3,00;7,00;9,00;10,00;8,00;9,00;8,00;8,00;8,00;8,00;8,00;8,00;9,00;3;0,00;2;1;1;1;0;0;0;0;8,00;9,00;8,00;8,00;8,00;8,00;8,00;8,00;7,00;6,00;5,00;7,00;6,00;6,00;8,00;9,00;8,00;9,00;8,00;9,00;1;6,00;6;8;7;9;8;9;8;5;9;6,00;10,00;8,00;1,00;6,00;9,00;9,00;8,00;9,00;8,00;7,00;9,00;9,00;2;24,00;1;3;1;2;1,73340;0,25227;0,23250;1,61995;0,93068;-0,04527;0,21929;-0,33229;3;3;3;95,00
