V1;Q1;Q2_1;Q2_2;Q2_3;Q2_4;Q2_5;Q2_6;Q2_7;Q2_8;Q2_9;Q2_10;Q2_11;Q3;Q4;Q5;Q7;Q8;Q9_1;Q9_2;Q9_3;Q9_4;Q9_5;Q9_6;Q10_1;Q10_2;Q10_3;Q10_4;Q10_5;Q10_6;Q11_1;Q11_2;Q11_3;Q11_4;Q12_1;Q12_2;Q12_3;Q12_4;Q12_5;Q12_6;Q12_7;Q12_8;Q12_9;Q12_10;Q13;Q14;Q15_1;Q15_2;Q15_3;Q15_4;Q15_5;Q15_6;Q15_7;Q15_8;Q15_9;Q16_1;Q16_2;Q16_3;Q16_4;Q16_5;Q17_1;Q17_2;Q17_3;Q17_4;Q17_5;Q17_6;Q17_7;Q17_8;Q18;Q19;Q20;Q21;Q22;Q23;FAC1_1;FAC2_1;FAC3_1;FAC4_1;FAC5_1;FAC6_1;FAC7_1;FAC8_1;CLU5_1;CLU6_2;QCL_1;ID
R_1JRsD1bUHwsVZ6e;0,00;10,00;9,00;10,00;2,00;10,00;10,00;10,00;10,00;10,00;8,00;6,00;6,00;2;0,00;25;2;0;0;0;0;1;0;10,00;10,00;7,00;7,00;7,00;3,00;3,00;7,00;4,00;5,00;5,00;6,00;9,00;6,00;7,00;9,00;6,00;7,00;6,00;6,00;1;8,00;5;8;8;5;8;3;8;4;8;4,00;10,00;5,00;3,00;3,00;10,00;10,00;10,00;10,00;10,00;2,00;7,00;10,00;1;21,00;3;2;1;1;0,97511;0,41461;0,08900;0,25522;1,15800;0,90605;0,62171;1,97313;3;3;3;121,00
R_1P12NSO8ctEa5wJ;1,00;7,00;7,00;10,00;5,00;10,00;10,00;10,00;7,00;7,00;9,00;6,00;7,00;2;0,00;7;2;0;0;0;0;0;1;9,00;10,00;9,00;9,00;7,00;7,00;1,00;2,00;10,00;9,00;8,00;8,00;9,00;9,00;9,00;8,00;8,00;5,00;7,00;7,00;2;5,00;2;1;8;10;1;5;9;1;5;7,00;10,00;9,00;1,00;1,00;10,00;9,00;7,00;10,00;10,00;10,00;7,00;7,00;1;21,00;1;2;1;3;2,06747;-0,08317;0,64703;0,77155;1,34158;-0,16730;-0,16522;0,49357;3;3;3;178,00
R_Oqy1nDsoi52ilPP;2,00;8,00;8,00;8,00;6,00;9,00;9,00;9,00;10,00;10,00;9,00;6,00;7,00;2;0,00;1;2;0;0;0;0;0;1;10,00;9,00;7,00;3,00;8,00;7,00;9,00;4,00;9,00;4,00;10,00;8,00;10,00;3,00;3,00;8,00;6,00;5,00;9,00;6,00;2;13,00;5;7;6;9;5;9;3;6;6;8,00;10,00;6,00;1,00;1,00;3,00;9,00;7,00;9,00;8,00;8,00;7,00;7,00;2;20,00;1;2;1;1;0,25055;1,22823;0,16153;0,44663;0,36246;0,79731;0,03990;0,42596;3;3;3;147,00
R_XzvAMDxbKZlAkmt;1,00;6,00;7,00;10,00;10,00;10,00;7,00;10,00;8,00;10,00;10,00;3,00;9,00;2;0,00;0;2;1;0;0;0;0;0;8,00;10,00;9,00;5,00;4,00;7,00;3,00;3,00;6,00;5,00;10,00;5,00;7,00;3,00;3,00;2,00;5,00;1,00;5,00;5,00;1;6,00;4;4;6;7;4;10;5;5;4;8,00;10,00;3,00;1,00;2,00;5,00;8,00;7,00;9,00;9,00;8,00;9,00;9,00;2;21,00;1;2;1;2;-0,48169;1,03897;0,24925;0,22431;1,16176;-0,47468;0,66036;-0,26761;3;3;3;163,00
R_2AQeTi550HSPwKu;1,00;8,00;3,00;10,00;10,00;10,00;9,00;10,00;10,00;10,00;9,00;10,00;8,00;2;1,00;1;2;1;1;0;0;0;0;6,00;9,00;9,00;7,00;9,00;8,00;8,00;6,00;10,00;8,00;9,00;10,00;10,00;7,00;4,00;4,00;8,00;7,00;7,00;6,00;1;5,00;5;7;6;7;4;7;5;7;5;7,00;10,00;10,00;4,00;6,00;10,00;10,00;8,00;10,00;10,00;3,00;2,00;10,00;2;25,00;5;3;2;5;0,40373;1,50985;0,30662;1,21926;0,58849;0,37243;0,58760;0,30192;3;3;3;93,00
R_1gBbR54aDwDyIne;3,00;6,00;8,00;7,00;9,00;9,00;10,00;9,00;9,00;10,00;9,00;8,00;6,00;2;1,00;10;2;0;1;0;0;0;0;9,00;7,00;9,00;6,00;6,00;5,00;7,00;5,00;8,00;9,00;10,00;8,00;10,00;7,00;5,00;6,00;5,00;5,00;8,00;8,00;1;8,00;9;7;9;9;9;9;9;9;8;7,00;10,00;7,00;1,00;1,00;6,00;8,00;10,00;10,00;10,00;8,00;8,00;9,00;2;20,00;1;3;1;1;0,48996;1,14453;0,25957;0,55826;-0,03362;0,89425;1,14953;-0,67717;4;5;3;99,00
R_2yeo438VRagB0TO;4,00;7,00;6,00;10,00;10,00;10,00;10,00;8,00;7,00;8,00;8,00;3,00;10,00;3;1,00;4;1;1;0;0;1;1;0;8,00;7,00;8,00;8,00;8,00;8,00;5,00;8,00;9,00;10,00;8,00;10,00;10,00;10,00;10,00;9,00;9,00;9,00;9,00;9,00;1;15,00;9;9;9;9;10;9;10;9;9;1,00;10,00;9,00;7,00;10,00;10,00;10,00;10,00;10,00;10,00;10,00;9,00;9,00;1;25,00;1;2;2;5;2,63911;0,20007;-0,09741;1,47441;0,90428;0,46716;-1,13802;-0,48369;3;3;3;136,00
R_etYC6sZpJjxLXH3;2,00;9,00;8,00;9,00;7,00;9,00;9,00;9,00;9,00;9,00;9,00;7,00;7,00;3;0,00;0;2;1;0;0;0;0;0;8,00;8,00;8,00;7,00;8,00;7,00;8,00;7,00;8,00;6,00;8,00;7,00;8,00;7,00;6,00;3,00;3,00;5,00;8,00;7,00;2;10,00;6;8;8;8;5;6;5;7;6;8,00;10,00;1,00;1,00;6,00;1,00;6,00;5,00;4,00;8,00;4,00;4,00;6,00;2;23,00;1;2;2;1;0,27884;0,83887;0,41172;0,83165;0,59007;-0,18703;0,94320;0,54249;3;3;3;142,00
R_ebLSZkCc6umdRnP;10,00;8,00;8,00;7,00;4,00;7,00;8,00;8,00;8,00;9,00;9,00;8,00;5,00;1;4,00;30;2;1;1;0;0;1;0;8,00;7,00;7,00;7,00;8,00;3,00;5,00;6,00;7,00;7,00;9,00;7,00;8,00;5,00;6,00;5,00;7,00;4,00;8,00;6,00;1;10,00;7;7;6;7;6;8;6;7;7;10,00;4,00;6,00;1,00;3,00;10,00;10,00;6,00;7,00;6,00;7,00;7,00;8,00;1;25,00;3;1;2;3;1,03709;0,49562;0,36048;-0,85622;-0,63539;0,54285;0,72849;-1,48333;4;5;4;180,00
R_1C14PwrqSZ3DL2L;3,00;6,00;6,00;7,00;8,00;9,00;9,00;5,00;6,00;10,00;8,00;7,00;8,00;1;1,00;4;2;1;0;0;0;0;0;7,00;10,00;7,00;6,00;5,00;4,00;5,00;5,00;9,00;6,00;9,00;5,00;9,00;5,00;7,00;4,00;10,00;4,00;9,00;6,00;1;10,00;8;7;7;8;6;7;8;9;8;7,00;10,00;5,00;1,00;1,00;8,00;9,00;8,00;9,00;8,00;10,00;7,00;7,00;2;22,00;1;1;2;2;0,67163;0,09917;0,55227;0,02960;0,18104;0,73785;-0,44379;-0,94040;4;5;4;108,00
R_1lubooXHtdy6DRV;1,00;3,00;6,00;10,00;7,00;10,00;5,00;5,00;3,00;7,00;8,00;6,00;7,00;1;0,00;6;1;1;0;0;0;0;0;5,00;8,00;7,00;6,00;9,00;3,00;5,00;7,00;7,00;9,00;8,00;3,00;6,00;6,00;6,00;6,00;7,00;2,00;10,00;8,00;1;10,00;2;7;10;10;2;10;2;7;7;7,00;3,00;1,00;1,00;10,00;7,00;9,00;5,00;7,00;5,00;7,00;8,00;10,00;2;23,00;2;2;1;4;0,61456;-0,53737;0,14959;0,90328;1,05290;-1,36463;-1,08437;-1,74286;2;2;4;114,00
R_33lptb2aPdD2fim;5,00;7,00;6,00;10,00;10,00;10,00;9,00;5,00;7,00;10,00;9,00;10,00;8,00;1;1,00;2;2;1;0;0;1;0;0;6,00;9,00;9,00;8,00;9,00;2,00;9,00;6,00;10,00;7,00;9,00;8,00;10,00;7,00;1,00;5,00;9,00;2,00;7,00;9,00;1;3,00;8;6;8;8;8;8;3;3;10;8,00;9,00;1,00;1,00;3,00;10,00;9,00;6,00;7,00;10,00;10,00;10,00;6,00;2;19,00;1;3;1;5;0,59836;0,34539;0,24016;0,30440;0,53357;1,59167;0,66235;-0,96850;4;5;4;87,00
R_1OHxBdXNRXGP0v2;5,00;7,00;4,00;9,00;4,00;10,00;9,00;4,00;5,00;7,00;5,00;2,00;6,00;2;0,00;0;2;1;0;0;0;0;0;2,00;8,00;2,00;2,00;2,00;2,00;7,00;6,00;7,00;7,00;7,00;8,00;7,00;5,00;6,00;7,00;6,00;7,00;7,00;8,00;2;7,00;6;6;8;9;7;10;4;7;7;9,00;10,00;2,00;1,00;1,00;6,00;7,00;9,00;8,00;7,00;7,00;6,00;6,00;1;20,00;1;1;1;3;0,71044;-1,46553;-2,42593;0,22052;0,78587;1,09600;-1,24906;-0,74851;4;5;4;103,00
R_12PEycRCFdrDoQC;7,00;1,00;9,00;10,00;10,00;9,00;8,00;10,00;6,00;10,00;10,00;6,00;10,00;2;4,00;0;2;1;1;0;0;0;0;5,00;9,00;4,00;3,00;9,00;3,00;10,00;4,00;9,00;9,00;5,00;6,00;5,00;7,00;9,00;3,00;5,00;8,00;7,00;3,00;1;10,00;5;3;9;4;8;1;10;8;8;1,00;3,00;7,00;5,00;6,00;1,00;2,00;3,00;4,00;5,00;6,00;7,00;8,00;1;21,00;7;1;1;5;0,31991;0,93037;-0,56993;0,20975;1,30415;-0,22295;0,96051;-3,71655;4;5;4;153,00
R_3IQP3picOilbpTU;1,00;2,00;2,00;10,00;1,00;10,00;8,00;1,00;7,00;8,00;7,00;1,00;6,00;2;0,00;0;2;1;0;0;0;0;0;7,00;8,00;2,00;2,00;2,00;2,00;8,00;7,00;1,00;2,00;4,00;2,00;3,00;2,00;2,00;2,00;7,00;2,00;9,00;4,00;2;5,00;1;1;1;8;1;5;1;1;1;6,00;10,00;2,00;2,00;2,00;4,00;4,00;4,00;6,00;4,00;5,00;4,00;4,00;1;24,00;1;2;2;2;-1,09051;-0,54543;-1,12568;-0,57109;0,98144;-0,53157;-2,05599;-0,97103;4;5;4;25,00
R_1mC4fmHrdq0X6SV;0,00;1,00;4,00;3,00;1,00;3,00;10,00;10,00;7,00;9,00;10,00;10,00;9,00;2;2,00;0;2;0;0;0;0;0;1;5,00;7,00;6,00;1,00;1,00;1,00;10,00;8,00;10,00;1,00;6,00;7,00;6,00;6,00;7,00;5,00;8,00;2,00;10,00;9,00;2;6,00;8;6;6;8;8;9;6;8;7;7,00;10,00;1,00;1,00;1,00;10,00;9,00;9,00;8,00;9,00;7,00;6,00;7,00;1;22,00;1;2;2;1;-0,08757;1,48940;-0,60014;-0,60388;-2,50801;0,59611;-0,32360;-1,98046;4;5;4;140,00
R_3dQwVpsFZ437hWX;2,00;3,00;4,00;5,00;3,00;8,00;8,00;8,00;7,00;8,00;5,00;6,00;8,00;2;0,00;1;2;1;0;0;0;0;0;7,00;9,00;8,00;7,00;3,00;3,00;6,00;6,00;7,00;6,00;5,00;7,00;7,00;4,00;5,00;5,00;9,00;5,00;10,00;6,00;2;10,00;9;7;6;9;6;9;6;9;8;7,00;10,00;5,00;1,00;1,00;8,00;8,00;9,00;7,00;7,00;4,00;4,00;8,00;2;21,00;1;2;1;1;0,27635;-0,22375;0,72602;-0,00716;-0,40642;-0,41005;-1,05734;-1,42427;4;5;4;118,00
R_yWxp3H8t3YUOHRv;0,00;2,00;5,00;6,00;2,00;8,00;9,00;8,00;8,00;10,00;7,00;3,00;7,00;2;0,00;0;2;1;0;0;0;0;0;7,00;10,00;7,00;2,00;1,00;1,00;8,00;8,00;8,00;8,00;9,00;7,00;5,00;8,00;1,00;4,00;2,00;6,00;10,00;7,00;2;8,00;4;3;6;8;7;7;5;7;6;7,00;10,00;2,00;1,00;2,00;7,00;9,00;5,00;6,00;9,00;9,00;10,00;4,00;2;22,00;1;2;2;1;-1,24198;0,13222;-0,09763;0,41776;0,15625;0,51365;-0,78528;-1,49040;4;5;4;133,00
R_1q1DEx6wytvWQRJ;2,00;8,00;8,00;9,00;2,00;10,00;10,00;5,00;7,00;10,00;6,00;6,00;10,00;2;0,00;0;2;1;0;0;0;0;0;5,00;10,00;5,00;2,00;5,00;2,00;8,00;6,00;4,00;5,00;9,00;8,00;7,00;6,00;3,00;5,00;3,00;10,00;10,00;8,00;1;10,00;8;8;8;10;6;7;4;5;6;8,00;10,00;1,00;1,00;1,00;5,00;8,00;5,00;9,00;10,00;1,00;1,00;7,00;2;23,00;1;2;2;1;-0,69050;-0,61071;-0,52002;0,92554;1,19001;1,37165;-0,34576;-0,07878;4;5;4;138,00
R_248Z7sk8dTUCwXM;7,00;3,00;4,00;9,00;8,00;10,00;8,00;4,00;8,00;10,00;6,00;2,00;9,00;2;1,00;1;1;1;1;1;0;0;0;3,00;10,00;8,00;8,00;9,00;1,00;5,00;4,00;7,00;10,00;5,00;6,00;8,00;5,00;7,00;7,00;10,00;1,00;10,00;7,00;1;7,00;6;6;7;9;3;3;6;7;3;6,00;9,00;6,00;3,00;1,00;7,00;7,00;7,00;10,00;8,00;10,00;4,00;5,00;2;19,00;1;3;1;1;1,30620;-0,01547;0,05839;0,04053;0,46029;0,90997;-2,25574;-2,52036;4;5;4;83,00
R_egPpubYe0EOu4Br;3,00;6,00;6,00;10,00;3,00;10,00;8,00;9,00;7,00;8,00;9,00;8,00;6,00;3;2,00;1;2;1;0;0;0;0;0;9,00;9,00;7,00;4,00;2,00;1,00;8,00;8,00;6,00;6,00;7,00;7,00;6,00;5,00;8,00;6,00;7,00;5,00;9,00;6,00;1;10,00;6;5;3;9;2;10;2;8;6;7,00;10,00;1,00;3,00;1,00;6,00;7,00;9,00;7,00;7,00;7,00;4,00;8,00;1;21,00;1;2;1;1;0,41911;0,25918;0,34287;-0,57746;0,97236;0,10051;-0,19569;-0,90949;4;5;4;27,00
R_1f30V187cB5HY4A;2,00;5,00;6,00;8,00;7,00;8,00;9,00;9,00;6,00;10,00;9,00;7,00;8,00;3;0,00;2;2;1;0;0;0;0;0;5,00;10,00;8,00;6,00;5,00;3,00;7,00;5,00;9,00;9,00;10,00;4,00;8,00;5,00;5,00;7,00;9,00;6,00;7,00;8,00;1;10,00;7;7;7;10;4;5;8;8;7;7,00;10,00;1,00;1,00;1,00;9,00;9,00;4,00;9,00;8,00;9,00;9,00;8,00;2;21,00;1;2;1;1;0,58060;0,45873;-0,11684;0,66583;0,09659;1,01398;-0,11701;-1,09331;4;5;4;119,00
R_2eOHx2NsWptkmCH;2,00;5,00;1,00;9,00;1,00;10,00;8,00;3,00;5,00;7,00;8,00;6,00;8,00;3;0,00;1;1;0;0;0;0;0;1;9,00;10,00;4,00;1,00;1,00;1,00;4,00;3,00;9,00;3,00;9,00;3,00;9,00;3,00;1,00;1,00;6,00;5,00;9,00;5,00;1;10,00;6;6;5;10;2;5;2;4;4;9,00;10,00;4,00;1,00;6,00;6,00;10,00;8,00;9,00;10,00;8,00;8,00;9,00;2;24,00;1;2;2;1;-1,43831;-1,05141;-0,15279;-0,38891;0,88931;0,13072;-1,12270;-0,88367;4;5;4;135,00
R_2y8c3q9M2tdUC7u;2,00;5,00;6,00;9,00;3,00;9,00;9,00;8,00;8,00;8,00;8,00;8,00;5,90;3;2,00;1;1;0;0;0;0;0;1;8,00;6,00;6,00;1,00;1,00;3,00;4,00;4,00;4,00;5,00;7,00;5,00;8,00;6,00;5,00;4,00;6,00;5,00;9,00;9,00;1;9,00;8;7;4;9;4;7;4;5;7;9,00;8,00;1,00;2,00;1,00;3,00;5,00;7,00;7,00;5,00;6,00;8,00;5,00;1;22,00;1;3;1;1;-0,13239;0,64125;-0,67448;-0,28021;0,21843;0,27532;0,08100;-0,88349;4;5;4;101,00
R_2aUHb3qCQHqE5Wv;2,00;7,00;1,00;8,00;5,00;10,00;8,00;6,00;8,00;10,00;9,00;8,00;7,00;3;1,00;1;2;0;0;0;0;0;1;5,00;9,00;9,00;7,00;1,00;1,00;3,00;2,00;8,00;8,00;9,00;5,00;10,00;5,00;5,00;7,00;6,00;4,00;8,00;7,00;1;10,00;8;8;8;8;5;5;8;8;5;9,00;10,00;6,00;1,00;9,00;2,00;9,00;7,00;10,00;10,00;9,00;7,00;8,00;2;23,00;1;3;1;1;-0,11891;0,26911;-0,02314;0,23481;-0,04714;1,05903;-0,42548;-0,38100;4;5;4;96,00
R_r6EiM7Faki5RLd7;1,00;10,00;10,00;10,00;2,00;10,00;10,00;7,00;7,00;10,00;9,00;9,00;8,00;1;0,00;0;2;0;0;0;0;0;1;10,00;7,00;10,00;3,00;10,00;2,00;1,00;1,00;8,00;10,00;10,00;10,00;1,00;10,00;1,00;1,00;10,00;2,00;10,00;2,00;1;5,00;3;4;4;8;2;5;3;3;3;9,00;10,00;4,00;1,00;1,00;10,00;10,00;10,00;10,00;10,00;7,00;10,00;8,00;1;22,00;1;1;2;2;0,16327;0,74143;1,68966;-1,77587;1,23587;-0,19598;0,39455;1,42250;1;4;5;110,00
R_2AQHneMb1ht18NQ;0,00;7,00;1,00;1,00;6,00;7,00;9,00;8,00;10,00;10,00;9,00;10,00;13,00;1;0,00;2;2;0;1;0;1;0;0;9,00;6,00;10,00;3,00;10,00;1,00;3,00;1,00;9,00;10,00;6,00;7,00;3,00;1,00;3,00;4,00;1,00;5,00;10,00;10,00;1;18,00;10;2;2;4;1;10;4;10;5;10,00;1,00;4,00;1,00;1,00;5,00;7,00;8,00;7,00;9,00;8,00;3,00;5,00;2;23,00;4;1;1;2;-1,87464;1,60463;0,52839;1,32902;-2,66845;1,21840;0,50103;0,07479;5;6;5;57,00
R_2SlgN0ANkWYFuU3;0,00;8,00;3,00;10,00;1,00;10,00;10,00;4,00;9,00;10,00;10,00;3,00;6,00;1;0,00;0;2;1;0;0;0;0;0;7,00;4,00;10,00;1,00;9,00;1,00;2,00;1,00;7,00;10,00;10,00;3,00;10,00;2,00;1,00;1,00;4,00;4,00;10,00;3,00;1;5,00;10;7;3;8;2;5;5;7;6;8,00;10,00;5,00;5,00;1,00;4,00;10,00;9,00;8,00;10,00;9,00;10,00;10,00;2;22,00;1;1;2;1;-1,97554;1,07313;0,29886;-0,43272;0,39677;-0,31682;-1,15168;1,27891;5;6;5;124,00
R_22kKzLaDnnqLOc7;2,00;6,00;2,00;1,00;5,00;6,00;10,00;1,00;5,00;10,00;10,00;10,00;17,00;1;0,00;10;1;1;0;0;0;1;0;1,00;5,00;10,00;10,00;10,00;1,00;6,00;10,00;8,00;10,00;10,00;1,00;10,00;1,00;1,00;1,00;8,00;6,00;10,00;9,00;1;20,00;4;10;10;7;10;4;7;7;7;8,00;7,00;1,00;1,00;1,00;8,00;8,00;5,00;8,00;7,00;4,00;3,00;9,00;2;23,00;2;2;2;4;-1,41524;0,51760;0,47185;1,42255;-2,60771;0,53035;-0,62205;-0,62792;5;6;5;160,00
R_1oiFYOqEft881hV;4,00;9,00;2,00;2,00;1,00;3,00;1,00;6,00;6,00;10,00;9,00;8,00;7,00;1;0,00;1;1;1;0;0;0;1;0;8,00;7,00;10,00;6,00;6,00;1,00;2,00;3,00;10,00;9,00;9,00;7,00;9,00;5,00;10,00;1,00;9,00;7,00;10,00;1,00;1;14,00;4;6;7;8;9;6;8;5;7;8,00;10,00;2,00;1,00;1,00;9,00;10,00;8,00;10,00;9,00;9,00;7,00;7,00;1;19,00;1;3;1;2;-0,04649;0,44022;2,07759;-1,05718;-2,70483;-2,40977;-0,65818;-0,42529;4;5;5;38,00
R_2dHfgfZvCzC92WN;3,00;9,00;1,00;1,00;3,00;7,00;6,00;10,00;10,00;10,00;10,00;1,00;8,50;1;0,00;0;2;0;0;0;1;0;1;10,00;10,00;10,00;10,00;1,00;3,00;5,00;2,00;10,00;5,00;10,00;5,00;10,00;2,00;9,00;5,00;9,00;2,00;9,00;10,00;1;12,00;7;4;4;9;5;9;4;5;5;9,00;10,00;2,00;1,00;3,00;8,00;8,00;8,00;9,00;8,00;6,00;8,00;7,00;1;22,00;1;3;1;1;0,69510;1,33635;1,15955;0,09567;-2,42448;0,45048;-2,37146;0,25988;5;6;5;40,00
R_1QGC6VNJ2iYblU1;4,00;10,00;2,00;7,00;2,00;8,00;8,00;1,00;6,00;10,00;8,00;5,00;5,00;1;0,00;0;2;1;0;0;1;0;0;10,00;10,00;10,00;9,00;8,00;1,00;1,00;1,00;10,00;9,00;10,00;2,00;10,00;1,00;5,00;1,00;10,00;1,00;10,00;7,00;1;15,00;3;3;5;10;2;10;3;10;5;8,00;10,00;2,00;1,00;3,00;6,00;10,00;5,00;10,00;8,00;4,00;10,00;10,00;2;20,00;1;3;1;2;-0,18287;-0,70721;2,07171;-0,40833;-0,76222;0,72616;-1,73208;0,52051;5;6;5;46,00
R_1X0g6Ovc31UGgCd;0,00;10,00;7,00;5,00;3,00;8,00;6,00;4,00;7,00;10,00;9,00;2,00;8,00;2;2,00;0;1;0;0;0;0;0;1;7,00;9,00;10,00;5,00;4,00;2,00;8,00;9,00;10,00;5,00;7,00;3,00;8,00;5,00;3,00;2,00;5,00;9,00;10,00;4,00;1;10,00;6;4;2;5;4;6;4;5;4;7,00;10,00;1,00;1,00;3,00;7,00;8,00;5,00;9,00;9,00;6,00;8,00;3,00;1;21,00;1;1;1;2;-1,04245;0,05034;1,08221;0,46759;0,03114;-0,97033;-1,26756;1,24838;5;6;5;109,00
R_2rAYUSdzGAwYRzM;0,00;5,00;1,00;1,00;5,00;6,00;7,00;7,00;8,00;9,00;7,00;4,00;7,00;2;0,00;0;2;1;1;0;0;0;0;7,00;8,00;8,00;1,00;8,00;1,00;1,00;1,00;5,00;6,00;10,00;7,00;10,00;1,00;1,00;1,00;6,00;5,00;10,00;9,00;1;10,00;5;4;4;5;2;4;3;6;4;7,00;10,00;5,00;1,00;3,00;9,00;9,00;8,00;7,00;9,00;5,00;5,00;6,00;1;22,00;1;1;2;3;-1,70706;0,90185;0,13635;0,79000;-2,30834;0,21768;-1,52310;-0,55765;5;6;5;125,00
R_33EA6hVeymrfYgb;3,00;8,00;5,00;3,00;3,00;9,00;9,00;8,00;8,00;10,00;7,00;3,00;9,00;2;2,00;0;2;0;0;0;1;0;0;6,00;10,00;8,00;4,00;1,00;5,00;6,00;8,00;8,00;8,00;8,00;8,00;7,00;3,00;4,00;2,00;8,00;3,00;9,00;6,00;1;7,00;6;6;8;9;3;4;4;5;4;7,00;10,00;1,00;1,00;4,00;8,00;8,00;10,00;7,00;6,00;9,00;4,00;10,00;2;19,00;1;1;1;4;-0,25699;0,40098;0,41452;-0,50229;-0,64442;0,67475;-1,18876;-0,05430;5;6;5;111,00
R_sNK9uXq5AYIgjAd;0,00;6,00;9,00;9,00;2,00;10,00;6,00;7,00;9,00;10,00;10,00;9,00;9,00;2;0,00;0;2;1;0;0;0;0;0;10,00;10,00;10,00;8,00;7,00;6,00;9,00;5,00;8,00;9,00;9,00;3,00;8,00;3,00;2,00;1,00;6,00;5,00;8,00;5,00;1;6,00;6;6;3;8;2;3;2;2;7;6,00;10,00;1,00;1,00;2,00;7,00;9,00;8,00;9,00;6,00;8,00;7,00;6,00;1;21,00;1;2;1;1;-1,08397;0,85806;1,84311;0,59150;1,10664;-1,51761;0,68468;0,15154;5;6;5;141,00
