V1;Q1;Q2_1;Q2_2;Q2_3;Q2_4;Q2_5;Q2_6;Q2_7;Q2_8;Q2_9;Q2_10;Q2_11;Q3;Q4;Q5;Q7;Q8;Q9_1;Q9_2;Q9_3;Q9_4;Q9_5;Q9_6;Q10_1;Q10_2;Q10_3;Q10_4;Q10_5;Q10_6;Q11_1;Q11_2;Q11_3;Q11_4;Q12_1;Q12_2;Q12_3;Q12_4;Q12_5;Q12_6;Q12_7;Q12_8;Q12_9;Q12_10;Q13;Q14;Q15_1;Q15_2;Q15_3;Q15_4;Q15_5;Q15_6;Q15_7;Q15_8;Q15_9;Q16_1;Q16_2;Q16_3;Q16_4;Q16_5;Q17_1;Q17_2;Q17_3;Q17_4;Q17_5;Q17_6;Q17_7;Q17_8;Q18;Q19;Q20;Q21;Q22;Q23;FAC1_1;FAC2_1;FAC3_1;FAC4_1;FAC5_1;FAC6_1;FAC7_1;FAC8_1;CLU5_1;CLU6_2;QCL_1;ID
R_3EmUt6n1V54E05q;1,00;8,00;5,00;7,00;1,00;9,00;9,00;5,00;8,00;7,00;7,00;6,00;9,00;2;1,00;1;1;0;0;0;0;1;0;6,00;9,00;8,00;6,00;7,00;1,00;2,00;5,00;7,00;6,00;8,00;6,00;5,00;3,00;5,00;5,00;7,00;1,00;8,00;4,00;1;8,00;6;6;6;6;6;6;6;6;6;8,00;10,00;4,00;1,00;1,00;8,00;8,00;7,00;9,00;8,00;8,00;7,00;7,00;1;21,00;1;3;1;1;0,10046;-0,40650;0,24988;-0,67208;0,21320;-0,30342;-0,64341;1,15749;2;2;5;34,00
R_XXSXES3V6uH6KfT;2,00;9,00;5,00;10,00;6,00;10,00;9,00;10,00;10,00;10,00;10,00;7,00;7,50;2;0,00;0;2;1;1;0;0;0;0;7,00;10,00;8,00;1,00;4,00;1,00;4,00;5,00;9,00;7,00;8,00;8,00;9,00;2,00;1,00;1,00;8,00;7,00;8,00;7,00;1;7,00;4;7;5;10;4;7;3;4;4;7,00;10,00;8,00;1,00;1,00;7,00;9,00;9,00;8,00;10,00;10,00;8,00;9,00;2;20,00;1;3;1;1;-1,28369;1,71845;-0,01189;-0,13711;0,73472;1,10446;-0,40099;0,21977;4;5;5;50,00
R_2BhpJ8HNcI3Nhn3;4,00;9,00;1,00;7,00;1,00;9,00;10,00;5,00;9,00;10,00;8,00;5,00;7,00;3;0,00;0;2;1;1;0;1;0;0;7,00;10,00;9,00;4,00;9,00;2,00;2,00;6,00;9,00;9,00;9,00;6,00;9,00;6,00;6,00;2,00;10,00;5,00;10,00;7,00;1;10,00;5;5;5;9;2;9;2;9;9;7,00;10,00;6,00;1,00;10,00;7,00;9,00;8,00;8,00;9,00;8,00;2,00;8,00;2;21,00;1;1;2;3;0,23135;0,34846;0,89733;-0,17491;-0,45129;1,32316;-2,13583;0,29404;5;6;5;168,00
R_1j9AdDLZ1REXBRK;2,00;8,00;7,00;5,00;7,00;5,00;9,00;7,00;9,00;9,00;8,00;9,00;9,00;1;0,00;0;2;1;0;0;0;0;0;10,00;8,00;10,00;6,00;1,00;1,00;5,00;7,00;10,00;10,00;6,00;6,00;7,00;7,00;4,00;3,00;7,00;2,00;7,00;1,00;1;15,00;6;4;5;5;5;7;7;10;7;9,00;1,00;1,00;1,00;4,00;1,00;3,00;2,00;3,00;4,00;3,00;5,00;3,00;2;22,00;2;1;2;5;0,11230;0,47330;1,01263;-1,80463;-0,90755;-0,13200;1,69745;0,64017;1;1;1;1,00
R_b1vMFdlJKEBucjD;2,00;7,00;7,00;4,00;3,00;5,00;6,00;6,00;7,00;8,00;6,00;8,00;5,00;1;0,00;20;1;0;0;0;0;1;0;10,00;6,00;8,00;6,00;3,00;1,00;3,00;1,00;1,00;10,00;7,00;5,00;9,00;4,00;6,00;1,00;1,00;1,00;7,00;6,00;1;12,00;5;6;4;8;6;8;7;8;10;6,00;2,00;1,00;1,00;5,00;6,00;8,00;5,00;9,00;7,00;5,00;3,00;2,00;2;23,00;3;1;2;4;-0,79755;-0,49576;0,63217;-0,78412;-1,55314;-1,10305;1,94460;0,00751;1;1;1;2,00
R_2cuX3BuqEqmME4f;4,00;7,00;2,00;8,00;4,00;7,00;6,00;2,00;5,00;9,00;6,00;1,00;5,00;3;11,00;2;1;0;0;0;0;0;1;5,00;8,00;2,00;2,00;4,00;2,00;2,00;8,00;4,00;4,00;7,00;8,00;5,00;6,00;1,00;9,00;2,00;2,00;2,00;8,00;1;7,00;5;5;6;9;5;5;3;4;4;7,00;10,00;3,00;2,00;2,00;7,00;5,00;8,00;7,00;7,00;8,00;9,00;8,00;1;24,00;1;2;2;2;0,20900;-1,91106;-2,86972;0,18353;-0,54084;1,44989;0,42034;-0,07733;1;1;1;28,00
R_25R9ItM8JFH6Xed;4,00;9,00;3,00;3,00;3,00;5,00;9,00;3,00;3,00;10,00;3,00;3,00;8,00;3;0,00;0;2;0;1;0;0;0;0;5,00;8,00;5,00;5,00;5,00;5,00;8,00;5,00;8,00;8,00;7,00;5,00;7,00;5,00;5,00;2,00;4,00;8,00;8,00;5,00;2;5,00;8;8;8;8;4;4;4;6;6;8,00;10,00;8,00;1,00;1,00;9,00;7,00;7,00;10,00;10,00;7,00;10,00;7,00;2;26,00;1;2;2;1;-0,19880;-2,11096;-0,11761;0,37087;-1,53180;0,75376;-0,10465;-0,07132;1;1;1;159,00
R_3posf9sIH87oDlc;2,00;6,00;8,00;8,00;4,00;8,00;8,00;2,00;7,00;9,00;7,00;4,00;8,00;1;1,00;1;1;1;0;0;0;0;0;7,00;4,00;8,00;3,00;9,00;2,00;2,00;1,00;7,00;7,00;8,00;5,00;5,00;6,00;6,00;7,00;9,00;4,00;9,00;8,00;1;10,00;6;3;5;6;4;8;7;4;3;8,00;10,00;1,00;1,00;1,00;3,00;5,00;8,00;5,00;6,00;8,00;6,00;4,00;1;20,00;1;1;1;2;0,89197;0,03199;-0,44247;-0,09325;-0,29356;-0,11739;-0,88426;0,15344;2;2;2;61,00
R_3lQsfzFlCdo5OjR;0,00;5,00;6,00;7,00;2,00;9,00;9,00;4,00;9,00;7,00;8,00;7,00;7,00;1;0,00;1;2;1;1;0;0;0;0;3,00;10,00;7,00;8,00;10,00;1,00;1,00;2,00;10,00;9,00;7,00;4,00;9,00;1,00;1,00;1,00;3,00;4,00;8,00;6,00;1;7,00;5;6;9;10;5;8;5;5;10;8,00;10,00;6,00;1,00;2,00;8,00;9,00;8,00;10,00;7,00;10,00;8,00;8,00;2;19,00;2;1;1;1;-1,67692;0,02157;-0,04338;1,08178;0,52767;-0,84337;-0,23368;0,22658;2;2;2;126,00
R_28PcIMR222gKkul;1,00;7,00;7,00;10,00;1,00;10,00;6,00;8,00;8,00;10,00;10,00;8,00;8,00;1;0,00;2;1;0;0;0;0;0;1;5,00;8,00;6,00;6,00;1,00;1,00;6,00;2,00;2,00;6,00;6,00;6,00;5,00;2,00;1,00;7,00;5,00;4,00;8,00;1,00;1;8,00;8;8;9;9;8;9;8;8;8;8,00;10,00;5,00;4,00;5,00;8,00;9,00;8,00;10,00;10,00;9,00;8,00;8,00;1;24,00;1;2;2;1;-0,97652;0,75926;-0,23896;-0,88868;1,14705;-0,80012;0,43275;0,12698;2;2;2;150,00
R_3nVQbGkvX065XXS;5,00;5,00;7,00;5,00;8,00;4,00;7,00;5,00;7,00;7,00;3,00;6,00;6,00;1;3,00;3;2;1;0;0;1;0;0;7,00;4,00;6,00;9,00;4,00;7,00;5,00;8,00;3,00;6,00;7,00;4,00;6,00;8,00;4,00;6,00;10,00;7,00;4,00;7,00;1;15,00;4;5;7;7;8;6;8;4;5;7,00;10,00;2,00;1,00;7,00;7,00;7,00;8,00;7,00;6,00;9,00;4,00;7,00;1;20,00;1;3;1;2;1,94048;-0,92821;-1,07713;0,06334;-1,49667;-0,81908;1,41263;-0,61146;2;2;2;62,00
R_2xCTt8jtKZScaXX;1,00;8,00;4,00;7,00;3,00;7,00;6,00;6,00;5,00;9,00;6,00;4,00;6,00;2;0,00;0;2;1;0;1;0;0;0;4,00;7,00;7,00;5,00;8,00;5,00;5,00;7,00;8,00;8,00;7,00;8,00;5,00;4,00;7,00;5,00;7,00;5,00;10,00;3,00;1;10,00;6;8;9;9;5;6;5;7;7;9,00;10,00;4,00;5,00;2,00;7,00;8,00;9,00;8,00;4,00;5,00;8,00;8,00;1;22,00;1;1;1;1;0,33392;-0,37685;0,27595;0,06970;-0,39018;-1,25903;-1,19740;0,29513;2;2;2;9,00
R_1JX8Mf0t5btBaZn;0,00;10,00;6,00;10,00;4,00;10,00;10,00;5,00;10,00;5,00;10,00;1,00;10,00;2;0,00;0;2;0;0;0;0;0;1;1,00;10,00;1,00;1,00;1,00;1,00;1,00;3,00;8,00;1,00;10,00;8,00;8,00;1,00;1,00;3,00;9,00;2,00;10,00;2,00;1;10,00;5;6;8;10;4;9;4;5;7;8,00;10,00;5,00;1,00;1,00;10,00;10,00;5,00;8,00;8,00;6,00;4,00;10,00;2;23,00;1;1;2;2;-0,50149;1,01459;-2,27883;-1,20922;1,70312;-0,44749;-2,80521;1,92832;2;2;2;128,00
R_BX8lstpYUYPyzWp;4,00;6,00;4,00;6,00;1,00;7,00;6,00;4,00;5,00;7,00;7,00;1,00;6,00;2;0,00;1;2;1;0;0;0;0;0;2,00;7,00;6,00;3,00;1,00;1,00;1,00;4,00;7,00;5,00;3,00;5,00;8,00;6,00;3,00;4,00;6,00;4,00;5,00;5,00;2;5,00;7;5;5;8;7;9;4;6;6;6,00;9,00;1,00;1,00;4,00;1,00;5,00;6,00;6,00;2,00;5,00;1,00;8,00;1;20,00;1;2;2;2;-0,00498;-1,17506;-1,57409;-0,69288;-0,36975;-0,76217;-0,84942;-0,45556;4;5;2;21,00
R_2OOWn96edxjLrVZ;1,00;6,00;2,00;6,00;5,00;8,00;7,00;5,00;9,00;8,00;8,00;4,00;7,00;2;0,00;0;2;1;0;0;0;0;0;7,00;9,00;5,00;1,00;1,00;1,00;5,00;4,00;7,00;5,00;5,00;4,00;7,00;7,00;6,00;3,00;6,00;8,00;4,00;5,00;1;7,00;6;7;5;8;4;6;2;4;4;7,00;10,00;3,00;1,00;1,00;5,00;5,00;4,00;7,00;9,00;6,00;8,00;9,00;2;21,00;1;2;1;2;-0,30804;-0,03627;-1,45324;-0,03348;-0,25754;0,00392;-0,05399;0,25892;4;5;2;137,00
R_DNyOvnsuKMqlm25;4,00;6,00;5,00;8,00;4,00;8,00;6,00;6,00;5,00;8,00;6,00;5,00;8,00;2;1,00;2;1;0;0;0;1;0;0;3,00;5,00;5,00;2,00;6,00;3,00;7,00;5,00;5,00;7,00;7,00;5,00;6,00;3,00;8,00;2,00;6,00;4,00;8,00;1,00;1;5,00;6;7;8;8;5;9;3;5;5;7,00;10,00;1,00;1,00;7,00;7,00;6,00;7,00;6,00;4,00;7,00;2,00;5,00;1;22,00;1;3;1;2;-0,14531;-0,27909;-0,67327;-1,05302;0,04324;-1,64006;-0,03327;-0,93845;2;2;2;175,00
R_3qK9btmQuhDXV0o;0,00;8,00;6,00;10,00;10,00;10,00;2,00;1,00;10,00;6,00;9,00;1,00;7,00;2;0,00;0;2;0;1;0;0;0;0;8,00;10,00;7,00;8,00;4,00;1,00;2,00;3,00;6,00;7,00;2,00;5,00;3,00;7,00;2,00;5,00;3,00;6,00;6,00;6,00;2;5,00;6;5;8;6;7;6;7;7;7;4,00;10,00;5,00;1,00;3,00;10,00;10,00;7,00;10,00;6,00;3,00;1,00;5,00;2;21,00;1;3;1;3;-0,18797;-0,33718;-0,67540;1,25161;1,57683;-2,05849;-0,75395;1,15405;2;2;2;45,00
R_3Grc36DYQcEsiko;1,00;2,00;8,00;8,00;5,00;8,00;4,00;1,00;9,00;8,00;9,00;1,00;10,00;2;0,00;0;2;0;1;0;0;0;0;6,00;6,00;7,00;7,00;6,00;7,00;9,00;8,00;6,00;4,00;3,00;5,00;6,00;6,00;5,00;7,00;6,00;7,00;6,00;7,00;2;3,00;6;5;7;6;5;7;6;7;6;7,00;10,00;8,00;1,00;8,00;2,00;9,00;5,00;8,00;9,00;7,00;7,00;6,00;2;22,00;1;3;1;1;0,51382;0,09968;-1,00703;1,58450;0,39223;-2,31364;-0,80346;-0,59366;2;2;2;53,00
R_3RqiYGCBAkVcEAq;2,00;7,00;7,00;8,00;6,00;7,00;7,00;9,00;8,00;9,00;10,00;9,00;7,00;2;1,00;0;2;0;0;0;0;0;1;5,00;6,00;6,00;5,00;6,00;3,00;6,00;5,00;6,00;6,00;7,00;4,00;5,00;6,00;4,00;4,00;6,00;5,00;7,00;8,00;1;9,00;5;6;4;6;5;5;6;5;5;6,00;5,00;5,00;5,00;5,00;7,00;7,00;7,00;5,00;5,00;3,00;4,00;3,00;2;22,00;1;3;1;2;0,00828;1,35858;-0,82966;0,24365;-0,49681;-0,27276;0,88923;-0,31347;2;2;2;82,00
R_3ndel5UYPgArUmc;1,00;7,00;3,00;7,00;2,00;8,00;8,00;6,00;6,00;8,00;6,00;2,00;7,00;2;1,00;0;2;1;0;0;0;0;0;8,00;6,00;6,00;5,00;1,00;1,00;7,00;5,00;7,00;3,00;5,00;6,00;7,00;7,00;6,00;5,00;7,00;5,00;6,00;7,00;2;8,00;7;6;6;5;5;8;8;8;7;7,00;10,00;6,00;1,00;1,00;5,00;6,00;6,00;6,00;6,00;8,00;7,00;5,00;2;21,00;1;3;1;2;0,55525;-0,80179;-0,85214;-0,45990;-0,41525;0,00295;-0,62587;0,57582;2;2;2;85,00
R_2bUcCT2kVFMBwvQ;1,00;7,00;7,00;8,00;3,00;9,00;9,00;3,00;9,00;8,00;8,00;3,00;10,00;3;0,00;0;2;0;0;0;0;0;1;8,00;3,00;6,00;2,00;6,00;1,00;3,00;2,00;7,00;2,00;5,00;6,00;5,00;4,00;9,00;3,00;9,00;5,00;8,00;6,00;1;10,00;8;4;4;6;5;7;7;5;8;8,00;10,00;1,00;1,00;1,00;6,00;7,00;7,00;6,00;9,00;8,00;8,00;2,00;1;21,00;1;1;1;3;0,32611;0,72723;-0,92059;-0,75335;-0,11363;-0,71431;-0,89477;1,05045;2;2;2;60,00
R_2uy46OLLTd8Wtf2;2,00;8,00;5,00;5,00;6,00;5,00;5,00;9,00;9,00;7,00;8,00;9,00;7,00;3;1,00;1;1;1;0;0;0;1;0;7,00;9,00;7,00;7,00;8,00;7,00;6,00;6,00;5,00;7,00;7,00;5,00;9,00;4,00;5,00;5,00;6,00;2,00;7,00;4,00;1;5,00;7;3;3;6;3;9;5;8;6;7,00;10,00;4,00;1,00;2,00;6,00;6,00;8,00;5,00;7,00;7,00;7,00;5,00;1;19,00;3;3;1;1;0,56665;0,62761;0,27831;0,06244;-1,17844;-1,45017;0,79745;0,39740;2;2;2;47,00
R_2QlHsij5yjhDyKQ;0,00;5,00;5,00;4,00;4,00;4,00;4,00;5,00;6,00;4,00;5,00;5,00;6,00;3;2,00;2;1;1;0;0;0;0;0;4,00;3,00;4,00;3,00;4,00;3,00;3,00;4,00;3,00;4,00;2,00;3,00;4,00;3,00;4,00;3,00;5,00;4,00;4,00;3,00;2;6,00;5;4;5;4;5;5;5;4;5;5,00;10,00;1,00;1,00;1,00;8,00;7,00;8,00;10,00;9,00;9,00;2,00;8,00;2;25,00;1;3;2;2;-0,25964;-0,72249;-1,99261;-0,53685;-1,49672;-3,12273;0,98153;0,50831;2;2;2;92,00
R_27mqpg5ttnTHVx2;0,00;8,00;8,00;9,00;6,00;8,00;7,00;7,00;9,00;9,00;9,00;8,00;6,00;3;0,00;5;2;1;0;0;0;0;0;6,00;9,00;8,00;6,00;6,00;6,00;8,00;8,00;8,00;6,00;8,00;7,00;7,00;3,00;5,00;1,00;3,00;7,00;2,00;3,00;1;5,00;5;6;8;8;5;7;6;6;8;3,00;10,00;1,00;1,00;3,00;5,00;6,00;7,00;8,00;8,00;10,00;9,00;9,00;2;25,00;1;3;2;1;-0,91462;0,29866;-0,25727;0,65980;0,71497;-1,27231;2,47416;1,21028;2;2;2;151,00
R_1HdZEL4kzjo7ZI3;2,00;7,00;10,00;4,00;8,00;10,00;7,00;5,00;6,00;7,00;8,00;7,00;15,00;1;2,00;3;1;1;0;0;0;0;0;7,00;8,00;5,00;7,00;7,00;8,00;8,00;7,00;8,00;8,00;9,00;8,00;9,00;6,00;9,00;6,00;7,00;5,00;8,00;8,00;2;15,00;8;8;9;6;10;7;8;9;9;9,00;7,00;6,00;5,00;6,00;8,00;9,00;9,00;8,00;7,00;8,00;8,00;7,00;1;20,00;3;1;1;4;1,41407;-0,12183;-0,29818;1,12756;0,17094;-0,81324;0,26462;-0,06421;2;2;3;8,00
R_2BaeznlzBH9dZjw;1,00;8,00;8,00;7,00;7,00;8,00;8,00;8,00;7,00;7,00;6,00;6,00;10,00;1;1,00;4;2;0;0;0;0;1;0;7,00;6,00;6,00;9,00;7,00;8,00;8,00;6,00;9,00;9,00;8,00;10,00;7,00;7,00;9,00;6,00;8,00;5,00;9,00;9,00;1;8,00;8;7;6;8;5;5;6;4;6;9,00;9,00;1,00;1,00;1,00;7,00;8,00;9,00;8,00;5,00;6,00;4,00;8,00;1;19,00;2;1;1;4;1,86692;0,14998;-0,16924;0,90381;-0,16653;-0,91009;-0,17164;0,54845;2;2;3;70,00
R_bDtPInbtJpOeGm5;1,00;8,00;7,00;9,00;3,00;10,00;7,00;6,00;9,00;8,00;5,00;7,00;8,00;1;0,00;0;2;1;0;0;1;0;0;8,00;9,00;9,00;7,00;8,00;3,00;6,00;7,00;8,00;9,00;9,00;5,00;10,00;5,00;4,00;5,00;5,00;7,00;8,00;8,00;1;12,00;5;8;8;7;6;7;5;5;6;9,00;10,00;5,00;1,00;6,00;7,00;9,00;9,00;9,00;8,00;7,00;8,00;6,00;1;19,00;1;1;1;2;-0,00479;-0,48718;0,58942;0,92880;0,85397;-0,43572;0,08802;0,74509;3;3;3;167,00
R_3kvn3Ki30I7aPsE;2,00;8,00;5,00;5,00;5,00;7,00;8,00;8,00;7,00;8,00;8,00;8,00;6,00;1;0,00;1;2;1;0;0;0;0;0;8,00;8,00;8,00;8,00;4,00;2,00;8,00;6,00;8,00;8,00;7,00;5,00;6,00;5,00;4,00;7,00;7,00;5,00;8,00;6,00;1;10,00;8;8;9;9;8;9;9;9;9;8,00;10,00;3,00;1,00;4,00;6,00;8,00;7,00;9,00;8,00;8,00;8,00;8,00;2;21,00;1;1;1;2;0,49637;0,07290;0,33200;-0,03150;-0,80874;0,17033;0,27618;0,27694;1;1;3;3,00
R_ZkMpLvxJBfDOzJv;2,00;6,00;3,00;8,00;7,00;10,00;7,00;7,00;7,00;10,00;8,00;10,00;8,00;1;0,00;10;1;1;0;1;1;0;0;10,00;10,00;10,00;10,00;7,00;9,00;4,00;4,00;10,00;9,00;8,00;7,00;9,00;9,00;9,00;5,00;5,00;8,00;9,00;9,00;1;10,00;6;7;10;10;6;10;6;7;7;8,00;6,00;2,00;4,00;4,00;9,00;10,00;10,00;10,00;5,00;8,00;2,00;10,00;2;23,00;2;1;1;3;0,84254;-0,12957;1,70546;2,09809;0,28170;-0,02722;0,38171;-1,01680;3;3;3;122,00
R_1g6Juhwva7qngqu;2,00;6,00;7,00;8,00;4,00;8,00;9,00;7,00;8,00;9,00;8,00;8,00;6,50;1;1,00;2;2;0;0;0;1;0;0;5,00;8,00;8,00;5,00;7,00;5,00;4,00;6,00;5,00;5,00;8,00;6,00;9,00;8,00;5,00;5,00;5,00;6,00;6,00;6,00;1;8,00;8;7;6;9;6;6;5;5;6;7,00;10,00;4,00;1,00;8,00;7,00;8,00;8,00;8,00;8,00;10,00;6,00;7,00;2;21,00;1;3;1;2;0,33304;0,12767;-0,32833;0,50397;0,25134;-0,01390;0,99523;-0,11338;2;2;3;39,00
R_SNSI8sSrvu0i2KR;1,00;8,00;3,00;9,00;3,00;9,00;8,00;6,00;7,00;9,00;9,00;6,00;6,00;2;0,00;0;2;1;0;0;0;0;0;6,00;9,00;7,00;5,00;5,00;4,00;6,00;6,00;8,00;8,00;8,00;5,00;7,00;6,00;4,00;4,00;5,00;5,00;5,00;7,00;2;8,00;5;7;7;7;5;5;6;5;5;6,00;10,00;3,00;1,00;4,00;7,00;8,00;5,00;8,00;9,00;8,00;7,00;6,00;2;24,00;1;2;2;1;-0,19117;-0,23528;-0,54008;0,56737;0,29716;0,33992;0,19310;0,64048;2;2;3;158,00
R_2AZ7T7wmtNw8xqY;2,00;8,00;4,00;4,00;6,00;8,00;10,00;6,00;10,00;8,00;8,00;7,00;7,00;2;3,00;1;2;1;1;0;1;0;0;9,00;6,00;7,00;5,00;5,00;4,00;6,00;5,00;7,00;5,00;4,00;4,00;5,00;4,00;6,00;7,00;4,00;7,00;7,00;9,00;2;3,00;6;7;5;8;4;6;4;6;4;5,00;9,00;9,00;2,00;5,00;8,00;9,00;7,00;9,00;8,00;10,00;8,00;7,00;2;22,00;5;3;1;2;0,17629;0,49603;-0,76051;0,92026;-1,23441;1,01417;0,52426;0,73652;1;1;3;81,00
R_3R45H1onZ09LzJT;2,00;7,00;5,00;9,00;7,00;10,00;9,00;6,00;5,00;8,00;6,00;7,00;7,00;3;0,00;1;2;1;0;0;0;0;0;9,00;10,00;9,00;8,00;9,00;6,00;8,00;5,00;7,00;5,00;10,00;9,00;9,00;4,00;4,00;5,00;8,00;8,00;6,00;6,00;1;8,00;8;8;9;10;6;10;6;8;7;8,00;10,00;2,00;1,00;5,00;7,00;10,00;9,00;9,00;8,00;8,00;9,00;9,00;1;20,00;1;1;1;1;0,49798;-1,18241;0,88423;1,20642;1,01743;0,18182;0,41862;0,08647;3;3;3;113,00
R_2rZASk4ctOKj97P;3,00;7,00;8,00;10,00;10,00;10,00;6,00;6,00;10,00;10,00;8,00;7,00;7,00;3;1,00;1;2;1;0;0;0;0;0;8,00;8,00;8,00;6,00;6,00;5,00;1,00;1,00;8,00;7,00;10,00;8,00;8,00;6,00;8,00;5,00;7,00;6,00;7,00;7,00;1;7,00;8;5;5;6;4;10;5;4;4;8,00;10,00;5,00;1,00;1,00;10,00;10,00;10,00;10,00;10,00;10,00;10,00;10,00;1;19,00;1;1;1;2;0,74212;0,91344;0,03691;0,58518;0,79615;-0,29748;0,62678;-0,34336;3;3;3;166,00
R_XXK9bfK1rEO6GHf;1,00;7,00;9,00;10,00;5,00;6,00;7,00;7,00;8,00;7,00;6,00;6,00;5,00;3;0,00;6;1;1;0;0;0;0;0;9,00;9,00;8,00;7,00;7,00;7,00;7,00;6,00;6,00;6,00;8,00;6,00;6,00;6,00;6,00;6,00;6,00;6,00;6,00;6,00;2;5,00;7;5;6;7;7;6;7;6;7;8,00;3,00;1,00;1,00;1,00;7,00;6,00;8,00;8,00;8,00;6,00;7,00;7,00;2;23,00;3;1;2;2;1,05530;-0,58763;0,28166;0,61959;0,57263;-1,22776;0,84648;0,68473;2;2;3;6,00
R_3lzRasVohGAe2GG;2,00;7,00;6,00;7,00;6,00;8,00;8,00;7,00;6,00;8,00;8,00;6,00;9,00;3;0,00;0;2;0;0;0;0;0;1;7,00;8,00;6,00;5,00;7,00;6,00;7,00;5,00;9,00;6,00;6,00;7,00;6,00;5,00;6,00;6,00;7,00;4,00;6,00;7,00;1;8,00;6;8;6;8;5;7;6;7;8;8,00;10,00;6,00;6,00;3,00;7,00;7,00;7,00;7,00;8,00;7,00;8,00;7,00;1;22,00;1;2;2;2;0,84644;-0,14601;-0,53096;0,46237;-0,14322;0,02545;0,33221;0,08055;2;2;3;146,00
