V1;Q1;Q2_1;Q2_2;Q2_3;Q2_4;Q2_5;Q2_6;Q2_7;Q2_8;Q2_9;Q2_10;Q2_11;Q3;Q4;Q5;Q7;Q8;Q9_1;Q9_2;Q9_3;Q9_4;Q9_5;Q9_6;Q10_1;Q10_2;Q10_3;Q10_4;Q10_5;Q10_6;Q11_1;Q11_2;Q11_3;Q11_4;Q12_1;Q12_2;Q12_3;Q12_4;Q12_5;Q12_6;Q12_7;Q12_8;Q12_9;Q12_10;Q13;Q14;Q15_1;Q15_2;Q15_3;Q15_4;Q15_5;Q15_6;Q15_7;Q15_8;Q15_9;Q16_1;Q16_2;Q16_3;Q16_4;Q16_5;Q17_1;Q17_2;Q17_3;Q17_4;Q17_5;Q17_6;Q17_7;Q17_8;Q18;Q19;Q20;Q21;Q22;Q23;FAC1_1;FAC2_1;FAC3_1;FAC4_1;FAC5_1;FAC6_1;FAC7_1;FAC8_1;CLU5_1;CLU6_2;QCL_1;ID
R_3Dti0zlwhQa6wBc;0,00;9,00;4,00;9,00;6,00;10,00;10,00;6,00;8,00;10,00;8,00;3,00;7,50;3;1,00;0;2;1;1;0;0;0;0;3,00;10,00;4,00;4,00;9,00;2,00;9,00;7,00;7,00;4,00;10,00;6,00;10,00;5,00;3,00;2,00;6,00;5,00;8,00;7,00;2;7,00;7;8;8;9;5;6;4;5;4;8,00;10,00;9,00;1,00;6,00;4,00;8,00;8,00;9,00;9,00;6,00;5,00;9,00;2;20,00;1;3;1;2;-0,54478;0,55010;-1,09117;0,75676;0,68328;1,08929;-1,21448;0,97858;4;5;3;52,00
R_dhXV5X1xUhc63m1;4,00;7,00;1,00;9,00;3,00;10,00;10,00;3,00;6,00;8,00;7,00;4,00;6,00;1;0,00;0;2;0;0;0;0;0;1;1,00;10,00;2,00;2,00;1,00;1,00;5,00;4,00;7,00;7,00;7,00;2,00;2,00;1,00;1,00;7,00;5,00;9,00;10,00;8,00;1;6,00;4;5;6;9;3;7;4;5;4;7,00;8,00;1,00;1,00;1,00;5,00;6,00;4,00;6,00;7,00;10,00;3,00;9,00;1;21,00;1;2;1;1;-0,91523;-0,88527;-2,06883;0,92420;0,69677;1,95091;-2,14487;-0,93387;4;5;4;20,00
R_3n1Tg2siZ2SyWyC;10,00;2,00;1,00;6,00;3,00;7,00;6,00;7,00;8,00;9,00;5,00;10,00;12,00;1;3,00;0;1;1;0;0;0;0;0;7,00;4,00;5,00;2,00;7,00;1,00;3,00;2,00;8,00;5,00;7,00;6,00;8,00;5,00;3,00;6,00;6,00;5,00;7,00;6,00;1;8,00;7;4;3;5;9;6;7;8;6;8,00;10,00;3,00;1,00;1,00;8,00;7,00;8,00;6,00;6,00;5,00;3,00;6,00;1;21,00;1;3;1;2;0,05148;0,00408;-0,94767;-0,91178;-1,62954;0,59577;1,00925;-3,49668;4;5;4;65,00
R_2BbvNm6AFDDQfa4;5,00;7,00;5,00;7,00;9,00;9,00;10,00;5,00;9,00;10,00;8,00;9,00;8,00;1;3,00;4;1;1;1;0;1;0;0;10,00;10,00;10,00;1,00;1,00;1,00;2,00;1,00;4,00;10,00;10,00;5,00;10,00;5,00;10,00;9,00;10,00;2,00;10,00;3,00;1;5,00;8;4;5;10;3;9;5;8;10;9,00;10,00;9,00;1,00;7,00;10,00;10,00;9,00;10,00;8,00;10,00;10,00;10,00;1;22,00;1;3;1;5;1,21224;0,42062;0,86810;-1,65272;-0,02788;1,91957;-0,13361;-0,84390;4;5;4;98,00
R_p5VlLeHdMpPocKJ;2,00;2,00;8,00;6,00;2,00;8,00;8,00;8,00;9,00;9,00;7,00;7,00;8,00;2;1,00;0;2;0;0;0;0;0;1;3,00;8,00;8,00;3,00;3,00;1,00;8,00;1,00;8,00;1,00;7,00;6,00;5,00;8,00;5,00;4,00;7,00;2,00;7,00;4,00;2;11,00;6;8;8;9;5;8;2;3;5;7,00;10,00;1,00;1,00;1,00;8,00;8,00;9,00;8,00;6,00;5,00;2,00;9,00;1;21,00;1;2;1;1;0,05451;0,63180;-0,46938;-1,07717;0,03695;-0,66998;0,37243;-1,35892;2;2;4;117,00
R_22wYV0hPkm6rOQj;6,00;7,00;5,00;3,00;5,00;6,00;6,00;6,00;7,00;7,00;8,00;4,00;8,00;2;0,00;2;1;1;0;0;0;1;0;8,00;9,00;9,00;6,00;2,00;1,00;3,00;6,00;5,00;5,00;6,00;8,00;8,00;3,00;3,00;7,00;7,00;6,00;8,00;5,00;1;8,00;7;5;4;6;5;7;4;6;5;7,00;10,00;6,00;2,00;1,00;7,00;7,00;7,00;8,00;6,00;8,00;7,00;6,00;1;23,00;1;2;1;1;0,29278;-0,44144;0,34335;-0,35730;-1,11166;-0,15282;-0,66514;-0,84400;4;5;4;177,00
R_T2dhArYNXZrT8n7;10,00;5,00;10,00;10,00;3,00;10,00;10,00;10,00;7,00;10,00;8,00;1,00;8,00;2;3,00;0;2;0;0;0;0;0;1;9,00;9,00;4,00;2,00;1,00;1,00;8,00;6,00;5,00;8,00;10,00;7,00;8,00;3,00;1,00;7,00;9,00;1,00;8,00;2,00;2;8,00;7;8;8;9;8;7;9;9;7;8,00;10,00;1,00;1,00;1,00;8,00;8,00;9,00;9,00;10,00;9,00;9,00;10,00;2;20,00;1;3;1;1;0,67600;0,23730;-0,51823;-2,66135;1,40042;1,52248;-0,43485;-2,25197;4;5;4;77,00
R_1GwcLZg3z8rlgn4;4,00;7,00;9,00;10,00;3,00;9,00;9,00;7,00;10,00;9,00;8,00;7,00;6,00;3;1,00;2;1;1;0;0;0;1;0;3,00;7,00;7,00;1,00;1,00;1,00;5,00;4,00;9,00;6,00;8,00;5,00;8,00;3,00;1,00;1,00;10,00;5,00;8,00;1,00;1;7,00;6;7;4;10;2;10;5;8;7;4,00;9,00;1,00;1,00;1,00;3,00;7,00;7,00;9,00;7,00;9,00;9,00;8,00;1;22,00;1;3;1;1;-0,77118;1,21515;-0,60877;-1,99844;1,08191;-0,47231;0,03110;-0,16295;2;2;4;43,00
R_9KpnvWphbjRJyZX;3,00;10,00;5,00;10,00;5,00;10,00;10,00;10,00;9,00;10,00;10,00;9,00;5,00;1;0,00;1;1;0;1;0;0;0;0;10,00;5,00;10,00;5,00;1,00;1,00;1,00;1,00;5,00;5,00;10,00;6,00;10,00;1,00;1,00;1,00;5,00;1,00;8,00;1,00;1;10,00;10;7;9;6;8;6;8;6;9;8,00;10,00;7,00;1,00;1,00;10,00;10,00;10,00;10,00;10,00;10,00;1,00;9,00;2;21,00;1;3;1;3;-1,41357;1,43291;0,95542;-2,07756;0,42882;0,19718;1,51945;0,75025;5;6;5;72,00
R_1E03x9D4UoYwLqb;1,00;7,00;4,00;6,00;4,00;8,00;10,00;7,00;5,00;10,00;4,00;10,00;10,00;1;0,00;10;2;1;0;0;1;1;0;10,00;8,00;10,00;6,00;10,00;5,00;5,00;4,00;10,00;8,00;9,00;4,00;8,00;8,00;10,00;5,00;6,00;3,00;10,00;2,00;1;10,00;9;7;8;8;6;8;7;9;7;9,00;8,00;2,00;1,00;7,00;7,00;7,00;7,00;9,00;9,00;9,00;7,00;6,00;2;25,00;2;1;2;2;0,90340;-0,96945;2,09076;-0,46063;-0,38939;0,12483;0,91273;0,07602;1;4;1;18,00
R_tVA3rWJ0hEDN0d3;0,00;8,00;9,00;7,00;7,00;7,00;8,00;2,00;1,00;9,00;5,00;9,00;8,00;1;0,00;2;2;0;1;0;1;0;0;8,00;7,00;8,00;6,00;3,00;2,00;2,00;6,00;3,00;1,00;7,00;7,00;6,00;5,00;4,00;7,00;8,00;2,00;8,00;8,00;1;10,00;9;4;5;8;3;8;8;10;6;10,00;6,00;5,00;7,00;5,00;6,00;7,00;8,00;8,00;9,00;5,00;7,00;6,00;2;23,00;2;1;2;2;0,65498;-1,87396;0,42927;-0,21419;-0,26107;0,58386;1,09582;0,31595;1;4;1;51,00
R_1GB9N3TEbAwUBPY;1,00;9,00;2,00;4,00;5,00;4,00;6,00;2,00;4,00;8,00;1,00;6,00;8,00;1;1,00;8;2;1;0;0;1;0;0;8,00;7,00;10,00;7,00;7,00;2,00;2,00;2,00;2,00;2,00;8,00;3,00;5,00;3,00;4,00;4,00;6,00;4,00;6,00;3,00;1;12,00;5;5;5;5;5;5;5;5;5;9,00;4,00;1,00;1,00;3,00;7,00;7,00;6,00;8,00;5,00;7,00;4,00;5,00;1;26,00;2;2;2;4;-0,03238;-2,50229;0,93753;-0,33106;-1,79830;-0,69766;0,85279;1,17763;1;1;1;58,00
R_2SrwjXSXst0ccXj;1,00;8,00;5,00;10,00;2,00;10,00;9,00;3,00;6,00;10,00;5,00;1,00;6,00;2;0,00;0;2;0;0;0;0;0;1;8,00;10,00;7,00;7,00;2,00;2,00;7,00;1,00;7,00;7,00;9,00;7,00;8,00;7,00;1,00;5,00;6,00;4,00;8,00;8,00;1;10,00;8;9;9;10;7;9;5;8;9;8,00;10,00;1,00;5,00;1,00;4,00;7,00;6,00;5,00;9,00;9,00;5,00;7,00;2;21,00;1;2;1;1;0,05322;-1,52637;0,06433;0,17265;1,09447;1,07920;-1,18558;0,70569;1;4;1;19,00
R_2aPOGrZPdWPwfZp;4,00;9,00;8,00;10,00;1,00;9,00;9,00;1,00;3,00;8,00;7,00;1,00;5,00;2;2,00;0;2;1;0;0;0;0;0;10,00;9,00;9,00;2,00;9,00;2,00;10,00;9,00;2,00;1,00;2,00;2,00;1,00;4,00;3,00;6,00;5,00;2,00;9,00;3,00;2;8,00;8;8;7;10;2;9;3;7;7;7,00;10,00;3,00;1,00;1,00;9,00;8,00;7,00;7,00;6,00;9,00;10,00;2,00;2;22,00;1;2;1;2;0,16141;-2,17244;0,98309;-0,82206;1,32517;0,25799;-0,94409;0,63771;1;4;1;31,00
R_20UtxExsYT10hxf;1,00;4,00;5,00;4,00;5,00;6,00;4,00;5,00;5,00;5,00;5,00;6,00;5,00;2;2,00;1;1;1;0;0;0;0;0;7,00;8,00;7,00;8,00;6,00;7,00;6,00;6,00;7,00;7,00;5,00;6,00;7,00;7,00;6,00;6,00;7,00;8,00;7,00;7,00;1;5,00;5;5;6;6;6;6;6;5;6;6,00;6,00;5,00;4,00;3,00;5,00;4,00;5,00;6,00;3,00;6,00;6,00;5,00;1;30,00;3;1;2;2;1,07170;-1,38043;0,04052;1,43401;-0,68353;-2,32158;-0,19860;-0,65431;2;2;2;17,00
R_pRBU7Hu8i2cb9qV;3,00;6,00;4,00;2,00;3,00;9,00;5,00;6,00;7,00;9,00;3,00;1,00;5,00;2;0,00;1;2;0;1;0;0;0;0;2,00;7,00;6,00;2,00;1,00;1,00;8,00;7,00;5,00;2,00;6,00;4,00;3,00;7,00;2,00;2,00;3,00;6,00;7,00;4,00;2;8,00;4;5;8;5;6;7;4;7;6;6,00;10,00;3,00;1,00;2,00;8,00;7,00;4,00;8,00;4,00;7,00;4,00;4,00;1;21,00;1;2;1;3;-0,90278;-0,79812;-1,16325;-0,40454;-0,65123;-0,75931;-0,46001;-0,65172;4;5;2;24,00
R_YaxAopULD7p9Ng5;3,00;10,00;6,00;6,00;1,00;6,00;6,00;1,00;6,00;6,00;6,00;1,00;8,00;3;0,00;0;2;0;0;0;0;0;1;6,00;10,00;6,00;6,00;1,00;1,00;8,00;7,00;10,00;4,00;8,00;5,00;5,00;6,00;5,00;5,00;6,00;5,00;8,00;8,00;1;10,00;8;8;1;10;7;8;1;1;7;7,00;10,00;2,00;1,00;1,00;6,00;8,00;6,00;6,00;7,00;8,00;6,00;10,00;2;24,00;1;2;2;2;0,63862;-1,87647;-0,50612;-0,04233;-0,29571;-0,41186;-1,65284;1,03066;2;2;2;131,00
R_1oCmEiVuj5hMxjL;2,00;7,00;3,00;10,00;8,00;10,00;10,00;9,00;10,00;9,00;3,00;9,00;8,00;2;1,00;0;2;0;0;0;0;0;1;10,00;10,00;10,00;2,00;10,00;1,00;1,00;1,00;10,00;10,00;10,00;1,00;10,00;10,00;10,00;5,00;10,00;1,00;9,00;7,00;1;6,00;10;3;5;9;1;1;4;4;10;10,00;10,00;8,00;5,00;7,00;10,00;10,00;8,00;10,00;9,00;8,00;10,00;9,00;1;21,00;6;2;1;1;1,65022;0,17628;0,99992;-0,89353;0,41046;1,43856;-0,12547;-0,04225;4;5;3;143,00
R_RmGilVpvCJSivUl;0,00;9,00;6,00;10,00;7,00;10,00;9,00;7,00;8,00;10,00;8,00;6,00;7,50;2;0,00;0;2;1;0;0;0;0;0;7,00;10,00;8,00;3,00;4,00;1,00;4,00;5,00;7,00;7,00;8,00;8,00;7,00;4,00;1,00;3,00;8,00;7,00;8,00;7,00;1;7,00;5;6;5;10;5;6;5;5;5;7,00;10,00;5,00;1,00;1,00;7,00;8,00;8,00;8,00;6,00;9,00;4,00;6,00;2;20,00;1;3;1;1;-0,75459;0,56323;0,03020;0,23256;1,02118;1,02171;-0,38020;0,77737;4;5;3;49,00
R_1JDXocAvXhKkvmf;0,00;10,00;7,00;8,00;10,00;10,00;10,00;10,00;10,00;10,00;8,00;3,00;4,00;2;0,00;0;1;1;0;0;0;0;0;10,00;7,00;8,00;4,00;7,00;2,00;2,00;7,00;9,00;8,00;6,00;9,00;8,00;7,00;2,00;6,00;8,00;3,00;10,00;3,00;2;7,00;7;6;8;5;7;4;8;5;6;7,00;10,00;8,00;2,00;4,00;7,00;8,00;9,00;8,00;9,00;6,00;1,00;8,00;2;20,00;1;3;1;1;0,50753;1,64295;0,26458;-0,85429;0,58474;0,65255;-0,52153;1,60257;3;3;3;73,00
R_Z3MOGZ44j2Ot4Dn;3,00;6,00;8,00;9,00;6,00;9,00;10,00;7,00;9,00;7,00;7,00;6,00;8,00;3;1,00;0;1;1;0;1;1;0;0;5,00;10,00;8,00;7,00;4,00;1,00;6,00;6,00;8,00;6,00;8,00;6,00;8,00;6,00;8,00;6,00;3,00;5,00;8,00;6,00;1;8,00;6;8;10;10;6;8;7;7;7;8,00;10,00;1,00;6,00;8,00;7,00;9,00;9,00;10,00;7,00;10,00;7,00;10,00;2;21,00;1;2;1;2;0,45588;-0,26394;-0,18369;0,27441;1,09226;0,12819;0,29108;-0,41147;4;5;3;22,00
R_3LjRyWDQF7UaSLi;4,00;8,00;8,00;7,00;7,00;8,00;10,00;8,00;8,00;8,00;8,00;3,00;7,00;3;2,00;3;2;1;0;0;0;0;0;9,00;10,00;10,00;7,00;8,00;6,00;7,00;7,00;9,00;5,00;6,00;4,00;9,00;6,00;6,00;6,00;6,00;8,00;8,00;9,00;1;5,00;8;6;7;9;5;5;5;9;6;8,00;10,00;6,00;2,00;4,00;7,00;8,00;8,00;9,00;8,00;5,00;7,00;8,00;2;22,00;3;2;1;1;1,04900;-0,06593;0,67745;1,30140;0,27938;0,65526;-0,49349;0,01814;3;3;3;123,00
R_qPHf7ZqWBDZOAtr;1,00;8,00;4,00;7,00;4,00;7,00;9,00;6,00;7,00;10,00;6,00;2,00;9,00;2;0,00;0;2;1;0;0;0;0;0;3,00;10,00;8,00;2,00;2,00;1,00;9,00;8,00;2,00;2,00;7,00;7,00;4,00;3,00;1,00;6,00;6,00;9,00;8,00;8,00;2;10,00;8;7;6;9;6;7;8;8;8;7,00;10,00;1,00;1,00;4,00;5,00;7,00;7,00;8,00;9,00;8,00;8,00;8,00;1;21,00;1;2;1;1;-0,77882;-0,40263;-0,82103;0,74628;-0,24296;1,42679;-1,37687;0,28596;4;5;4;26,00
R_b2fwBTs7Tad0Dol;2,00;6,00;7,00;6,00;10,00;9,00;7,00;10,00;8,00;10,00;9,00;7,00;8,00;2;0,00;0;2;1;0;0;0;0;0;8,00;9,00;7,00;6,00;6,00;1,00;3,00;4,00;3,00;7,00;9,00;7,00;9,00;3,00;5,00;4,00;7,00;5,00;8,00;6,00;1;6,00;5;4;3;7;2;10;2;8;5;7,00;10,00;5,00;1,00;1,00;5,00;8,00;8,00;8,00;8,00;9,00;10,00;8,00;1;20,00;1;2;1;1;-0,24326;1,36877;0,28457;0,17831;-0,11381;0,17679;0,43570;-0,86612;4;5;4;139,00
R_2rItcBqGvjN2ZRS;9,00;1,00;10,00;8,00;6,00;9,00;4,00;7,00;3,00;9,00;6,00;10,00;7,00;2;12,00;0;2;1;0;0;0;0;0;10,00;10,00;10,00;10,00;10,00;10,00;10,00;6,00;7,00;4,00;2,00;6,00;5,00;4,00;10,00;3,00;4,00;9,00;8,00;10,00;1;7,00;10;10;5;7;2;10;7;6;5;1,00;10,00;1,00;1,00;1,00;10,00;5,00;6,00;5,00;4,00;7,00;9,00;10,00;1;25,00;1;2;1;1;0,67618;-1,41559;2,32883;2,17459;0,65966;-1,34364;1,56378;-4,55032;4;5;4;145,00
R_2aXgq0ElRncPFr9;2,00;6,00;8,00;8,00;7,00;10,00;7,00;7,00;4,00;7,00;8,00;4,00;8,00;2;1,00;1;2;1;0;0;0;0;0;6,00;8,00;4,00;2,00;6,00;2,00;6,00;5,00;3,00;4,00;6,00;6,00;8,00;6,00;2,00;5,00;5,00;6,00;9,00;5,00;2;7,00;6;6;3;8;2;6;2;5;5;8,00;10,00;6,00;1,00;2,00;9,00;9,00;2,00;2,00;10,00;2,00;1,00;8,00;1;23,00;1;2;2;2;-0,12148;-0,33608;-0,81885;0,19768;1,22443;-0,53315;-0,40968;-0,77429;4;5;4;148,00
R_AhYQ7zdoWkXKoMh;5,00;8,00;7,00;10,00;8,00;10,00;9,00;8,00;8,00;8,00;8,00;7,00;5,00;3;0,00;1;1;1;0;0;0;0;0;6,00;7,00;7,00;4,00;2,00;1,00;4,00;2,00;7,00;8,00;7,00;5,00;8,00;5,00;3,00;6,00;7,00;3,00;8,00;6,00;1;8,00;6;7;8;7;9;6;4;4;7;8,00;10,00;1,00;1,00;1,00;8,00;9,00;10,00;7,00;6,00;7,00;3,00;7,00;1;20,00;1;1;1;4;0,43231;0,51405;-0,70342;-0,94223;0,83737;0,80426;0,34395;-0,52295;4;5;4;66,00
R_3FX4x65GiIfZV88;2,00;8,00;4,00;2,00;3,00;6,00;6,00;3,00;3,00;9,00;8,00;1,00;20,00;1;1,00;2;2;1;1;0;1;0;0;9,00;6,00;7,00;2,00;5,00;2,00;3,00;2,00;7,00;8,00;6,00;5,00;7,00;2,00;6,00;3,00;5,00;3,00;7,00;8,00;2;6,00;5;4;7;7;5;6;6;4;5;9,00;7,00;7,00;1,00;1,00;6,00;7,00;8,00;7,00;5,00;8,00;7,00;3,00;1;19,00;2;1;1;3;-0,47537;-0,92620;-0,12994;-0,02989;-2,00668;-0,03348;-0,71244;0,21948;1;1;5;67,00
R_3PbrjD9oIvgFc1i;0,00;9,00;4,00;5,00;7,00;10,00;9,00;9,00;7,00;9,00;9,00;10,00;7,00;1;0,00;3;2;0;0;0;0;1;0;10,00;8,00;10,00;6,00;10,00;1,00;10,00;10,00;3,00;1,00;10,00;7,00;9,00;1,00;1,00;1,00;2,00;10,00;10,00;1,00;1;12,00;10;8;1;8;3;4;3;6;5;10,00;2,00;6,00;1,00;1,00;7,00;8,00;10,00;9,00;10,00;8,00;4,00;8,00;1;20,00;2;1;1;3;-2,23644;0,67368;1,85646;0,73332;0,18131;-0,43642;1,07149;0,67086;5;6;5;120,00
R_3gZ8zeHAO3G67ry;1,00;10,00;7,00;4,00;9,00;10,00;8,00;6,00;10,00;9,00;7,00;5,00;10,00;1;1,00;10;2;1;1;0;0;0;0;10,00;5,00;9,00;4,00;10,00;1,00;6,00;1,00;6,00;8,00;8,00;6,00;1,00;1,00;1,00;4,00;10,00;10,00;10,00;10,00;1;13,00;7;1;1;10;1;10;4;4;1;8,00;10,00;1,00;1,00;1,00;9,00;10,00;7,00;10,00;10,00;3,00;1,00;3,00;1;19,00;1;1;1;5;-0,47669;1,47108;0,20718;0,99808;-0,79342;0,52228;-1,00709;1,31076;5;6;5;165,00
R_2fvS3e0kewmDNs2;0,00;8,00;9,00;3,00;5,00;5,00;10,00;2,00;9,00;10,00;8,00;5,00;8,00;1;0,00;0;2;1;0;0;0;0;0;7,00;8,00;9,00;1,00;2,00;1,00;2,00;5,00;10,00;7,00;9,00;5,00;8,00;2,00;3,00;1,00;5,00;9,00;7,00;8,00;1;10,00;8;3;6;9;4;10;7;8;6;7,00;10,00;5,00;1,00;1,00;5,00;9,00;7,00;8,00;10,00;7,00;4,00;9,00;2;22,00;1;1;2;2;-1,56523;0,28282;-0,26969;0,46138;-1,31013;0,79627;0,44459;1,06504;1;1;5;169,00
R_1hFRx2gKDdOIJrW;3,00;6,00;5,00;2,00;1,00;6,00;8,00;4,00;6,00;9,00;5,00;7,00;8,00;1;1,00;1;1;0;0;0;0;0;1;7,00;8,00;10,00;1,00;2,00;1,00;5,00;1,00;9,00;9,00;9,00;1,00;10,00;5,00;6,00;1,00;9,00;4,00;10,00;2,00;1;12,00;8;5;2;9;4;10;3;4;7;8,00;10,00;7,00;1,00;4,00;10,00;7,00;6,00;10,00;7,00;8,00;8,00;7,00;2;21,00;1;3;1;1;-0,39582;-0,64994;1,26905;-1,69363;-1,35041;-0,40561;-0,44211;-0,58148;4;5;5;88,00
R_3hEHJfSDTzUoNpM;3,00;10,00;8,00;4,00;7,00;8,00;6,00;8,00;8,00;10,00;8,00;8,00;8,00;2;5,00;2;2;0;0;0;0;0;1;6,00;8,00;8,00;10,00;3,00;3,00;5,00;7,00;9,00;8,00;10,00;1,00;2,00;4,00;8,00;1,00;8,00;1,00;10,00;8,00;1;10,00;9;8;10;10;9;10;10;9;9;8,00;10,00;3,00;1,00;1,00;10,00;10,00;7,00;8,00;8,00;9,00;6,00;7,00;1;24,00;1;1;1;4;0,39437;1,13488;0,98468;-0,43019;-1,08204;-0,44163;0,05513;0,04401;4;5;5;11,00
R_1GwaAZqLf4MqDv7;0,00;7,00;1,00;2,00;1,00;10,00;5,00;3,00;7,00;7,00;7,00;5,00;7,00;2;0,00;0;2;1;0;0;0;0;0;10,00;8,00;10,00;4,00;7,00;1,00;1,00;1,00;8,00;1,00;4,00;6,00;6,00;9,00;2,00;1,00;1,00;1,00;10,00;1,00;2;7,00;5;2;6;9;3;5;4;6;3;7,00;10,00;2,00;1,00;5,00;4,00;8,00;6,00;8,00;7,00;9,00;7,00;9,00;1;23,00;1;2;2;1;-1,22964;-0,89520;1,54107;-0,55427;-0,40944;-1,83173;-0,54703;0,69391;5;6;5;23,00
R_R2YrOCvvW9k3Jzr;3,00;8,00;8,00;7,00;3,00;7,00;9,00;10,00;8,00;10,00;8,00;6,00;8,00;2;1,00;2;1;0;0;0;0;0;1;7,00;6,00;8,00;9,00;5,00;1,00;1,00;1,00;7,00;8,00;10,00;3,00;5,00;4,00;9,00;2,00;7,00;1,00;10,00;2,00;1;10,00;8;3;4;7;2;10;5;9;6;8,00;10,00;2,00;1,00;1,00;3,00;9,00;8,00;9,00;10,00;7,00;5,00;9,00;1;23,00;1;3;1;2;0,34548;1,10107;1,10423;-1,68987;-0,47468;-0,83450;0,22437;0,09150;4;5;5;94,00
R_W2sdzrbk5JfCBup;1,00;10,00;3,00;10,00;1,00;10,00;10,00;5,00;6,00;10,00;9,00;1,00;8,00;2;0,00;0;2;0;0;0;1;0;0;9,00;10,00;10,00;1,00;1,00;1,00;7,00;1,00;1,00;1,00;10,00;1,00;10,00;1,00;2,00;1,00;4,00;8,00;10,00;1,00;1;10,00;7;4;4;10;5;9;3;3;3;9,00;10,00;1,00;2,00;9,00;10,00;10,00;7,00;7,00;10,00;10,00;4,00;10,00;2;22,00;1;3;1;1;-2,01253;-0,53223;1,22751;-0,56933;1,36102;0,40532;-1,52533;1,06191;5;6;5;152,00
R_3EcejvEJBthlKaM;1,00;9,00;3,00;8,00;5,00;7,00;10,00;9,00;8,00;8,00;8,00;5,00;8,00;3;0,00;1;1;0;1;0;0;0;0;9,00;9,00;9,00;3,00;5,00;5,00;9,00;2,00;10,00;10,00;9,00;5,00;9,00;7,00;1,00;1,00;9,00;1,00;9,00;8,00;1;8,00;9;3;4;8;4;8;5;10;4;9,00;10,00;7,00;1,00;1,00;3,00;8,00;9,00;9,00;8,00;9,00;5,00;5,00;1;19,00;1;1;1;1;0,16592;0,63653;0,57285;-0,51683;-0,41112;0,65671;-0,97879;0,81865;5;6;5;129,00